sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
moderate__scaption_30_elbow_90@@teres_major@@0.00,45,30,0,90,0,0,0,Teres major,TMAJ,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,448.815187,0.0561231932575,4.09175910931e-08,6.99008635364e-14,8.31968585118e-06,17,0,0.106096396441,0.129524615999,0.0100304339734,0.0457708867369,0.102345132668,0.0100104634188,0.0100876605813,0.000673999855526,0.0100123310516,0.0100036813824,0.0100059480146,0.0100095475977,0.0100111369569,0.0100097649849,0.0100147806124,0.010009175665,0.010017184295,0.0100174075223,0.0100339990998,0.0100212143238,0.0399178491061,0.0100093373796,0.0294681106153,0.027107533626,0.045309587222,0.0519383888365,0.0402399963819,0.0100034056097,0.0100053313307,0.0100085472711,0.025703131674,0.0101195950945,0.0100169897519,0.0100087902807,0.0100051910324,0.0100077123021,0.0100074284536,0.0100091742409,0.0100076731786,0.0100074322855,0.0101662525875,0.0360951172262,0.0100452377863,0.0147310334167,0.014867454292,0.0115741289618,0.0101294628551,0.0100255233245,0.0100077424399,0.0100115795234,118.740999228,134.504973523,2.0163285475,22.8040156272,110.069761548,12.8914323025,2.62123879027,0,4.28490334872,5.96164636163,2.37373069412,2.50115362402,2.04077973607,1.70571945132,1.90338208365,3.12207680698,7.08494308314,6.93879911961,2.63560299724,3.62485418382,20.7669100259,3.1427196044,32.3335366267,6.76669534494,14.2373717588,13.0882298042,6.74104588397,3.81690095661,3.94532605066,0.937129065769,13.9040805373,2.86850682644,0.651121771852,1.60108785072,2.58918830354,1.62512383088,2.36962729178,1.73049951035,2.08139486578,1.97438253678,0.258315549911,3.62121221012,0,0.713373365484,0.824165693226,0.487226315611,0.732577528691,0.46115711765,1.92412931906,1.16828897937
moderate__forward_75@@infraspinatus@@0.00,90,75,0,0,0,0,0,Infraspinatus,INFSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,461.515005,1.32014805561,0.000546006137234,1.3073986338e-12,6.34760318211e-05,24,0,0.19885964054,0.31195763105,0.0320517731754,0.0100017401847,0.000674012354136,0.0100001199903,0.754439375801,0.0100009407911,0.0100002800752,0.0100001655992,0.0100002466379,0.010000589628,0.0100005283484,0.0100006691775,0.0100010577786,0.0777502928179,0.621520707389,0.452033300669,0.0100452378125,0.0318183384188,0.0100010531476,0.0100007576684,0.0100005400769,0.0100020022228,0.0398510923609,0.0148739132258,0.0100369141724,0.0100020280171,0.0100008053251,0.01000930422,0.0100020850038,0.0100164276452,0.010007996529,0.0100045443365,0.0100078793975,0.0100139198944,0.0100060089857,0.0100087487466,0.0100091229896,0.0100155981658,0.0154391290082,0.0727242070595,0.0100452378125,0.0380677059208,0.0234145938481,0.0113467751188,0.021945216005,0.0203064053965,0.0100433334677,0.0438532100801,213.469859124,316.324141853,5.96027288936,4.5187076066,0,13.0469790429,193.558061246,1.43870478336,4.12707441072,6.08586937209,4.1476693741,2.67423878384,2.90516185404,1.83537960313,1.88507594954,38.7640378894,271.878787081,143.815079929,0,11.5092675819,2.7155488013,1.58972266494,11.4982767048,2.320401712,12.2733581675,3.53307040721,1.93610249266,3.90485884677,4.79258335813,0.994587415288,3.79955973393,2.83926291606,0.753480670521,1.71272359373,2.58988401074,1.62613186408,2.36929118048,1.73042594607,2.08169639733,1.97599359654,0.513276102194,7.94115044361,0,1.85734308417,1.65738079007,0.477655593227,1.58711003125,0.934060305818,1.93097219505,5.11739650337
moderate__side_75@@anterior_deltoid@@0.00,0,75,0,0,0,0,0,Anterior deltoid,DELT1,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,462.698628,1.4653246067,0.000546005721915,1.81898940355e-12,2.86068542383e-05,25,0,0.000674844533546,0.746055085936,0.0100028240567,0.244639789979,0.152619339401,0.261318792242,0.0100028401588,0.0100020198772,0.219919463712,0.0100012407687,0.0100007517941,0.0100014007805,0.010001260818,0.0100014031433,0.0100021997632,0.270168708436,0.62867325737,0.457235288699,0.0100452367148,0.0562197752856,0.0100036425942,0.0100122521971,0.0100005338935,0.0100019891818,0.0466278697237,0.0477584666013,0.056816691084,0.0100012672131,0.0100007313255,0.0100048732356,0.0100018553489,0.0100110261073,0.0100061554848,0.0100032336623,0.0100034805419,0.0100056737958,0.0100038446652,0.010005277171,0.0100047833139,0.0100057440414,0.0244994716023,0.108069516856,0.0100452367148,0.049199209818,0.0432664169558,0.0200238917429,0.0262549452651,0.0107296694043,0.0100081951107,0.0109081155219,0,457.61097006,1.87885389106,111.810278186,164.09111303,320.322585251,2.69323408842,1.4050009844,97.6180196219,6.56939013781,4.75572350871,2.56209946626,2.54213144383,1.76732319494,1.80835779911,186.821776131,275.007607391,145.470100305,0,20.335707938,1.79136189622,0.156950608802,11.4982695954,2.32039868657,14.3604732463,11.3442926872,10.9598363943,3.90456182373,4.79254789608,0.994147124817,3.79947249336,2.83773179271,0.753342062244,1.71249921342,2.58874565511,1.62479280367,2.36877869787,1.72982574074,2.080793832,1.97404946037,0.814488517031,11.8006964451,0,2.40045492345,3.06257408451,0.842928831221,1.89879593755,0.493546646461,1.92421635141,1.27290914686
moderate__forward_45_elbow_90@@biceps@@0.00,90,45,0,90,0,0,0,Biceps,BIClong;BICshort,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,418.068377,0.0469550530763,1.63473717081e-08,3.09720587912e-13,5.94717979142e-06,11,0,0.151113525941,0.0634510738649,0.0100222589203,0.0100607790823,0.0699143503699,0.0100060188503,0.0102336063726,0.0100149820251,0.0100163842377,0.0100054611984,0.0100102757703,0.0100111291613,0.0100104549754,0.0100113456448,0.0100248266439,0.0100099548822,0.0100107783678,0.0100109508775,0.0100274636627,0.050720463283,0.000673830571346,0.000673830571346,0.0576174670148,0.0281712561341,0.0354812588251,0.0429860549637,0.0314910379735,0.0100043745558,0.0100075742784,0.0100109165379,0.0100069873038,0.010011908757,0.0100213041527,0.010011177094,0.0100058783617,0.0100085380809,0.0100085650314,0.0100104569922,0.0100085595355,0.0100082864511,0.0100851671738,0.023604311242,0.0100452383391,0.0103757055997,0.0115056612156,0.010224183993,0.0101269683515,0.0100284701984,0.0100100465389,0.0100142788795,180.935958776,67.193675746,2.01418578635,4.64364318111,75.1907886905,13.0705378531,2.61495749776,1.40796844638,4.08315961868,5.49713053995,1.8565889486,2.59203688544,2.64230185331,1.75764221745,1.66066346499,2.75768519706,7.08041230616,6.93432676889,2.63388635202,18.34650748,0,0,63.2200857507,7.03222618342,11.149072488,10.8322837567,5.27541130654,3.81727066775,3.94621049505,0.93735090701,5.4132686698,2.83798198915,0.651402215365,1.60146966486,2.58936617369,1.62525792675,2.36989641844,1.73072128693,2.0815792102,1.9745510565,0.25625524075,2.36808262856,0,0.502459794479,0.637807324974,0.430398824271,0.732397122592,0.461292668867,1.92457231455,1.16860397741
moderate__scaption_30@@brachioradialis@@0.00,45,30,0,0,0,0,0,Brachioradialis,BRD,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,524.52134,0.542595633844,0.000546006503025,6.7404414105e-13,1.64557971497e-05,23,0,0.199975129284,0.283571976934,0.0100212771509,0.0971304663077,0.0950258573612,0.0623189499088,0.0100177556362,0.0100086498527,0.0100092829264,0.0100020707805,0.0100032991513,0.0100066707321,0.0100079117324,0.010006276348,0.0100081692422,0.428857404334,0.36164833671,0.263027999009,0.0100452371619,0.0392512440131,0.0100057771884,0.0100033632167,0.0100009272005,0.000673924175639,0.0390477496532,0.0390487041503,0.0361021988394,0.0100019701343,0.0100011743621,0.0100068893931,0.0100029920995,0.0100142946736,0.0100089427581,0.0100048163823,0.0100048796062,0.0100077233399,0.0100055111431,0.0100074035859,0.0100066769965,0.0100077750495,0.0152931812663,0.0674619925505,0.0100452371619,0.0307404201572,0.0272265913343,0.0135896645104,0.017109223287,0.0100984774787,0.010010608905,0.0100699349151,223.808229767,294.475617295,2.01448783327,48.3924352252,102.198054641,80.2540791893,2.60307426609,1.37754307841,4.28359886504,5.9606865308,2.37310229738,2.50043476203,2.04012227078,1.70512496822,1.90212554441,302.306623882,158.199895782,83.6827566584,0,14.1978837589,2.52834148125,1.83791525578,11.4987218062,0,12.025944302,9.27542194001,6.96404850767,3.90483624887,4.79276020797,0.994347462905,3.79990431852,2.83865830256,0.753551910091,1.7127701665,2.58910771128,1.62512562328,2.3691732979,1.73019337945,2.08118767993,1.97445016124,0.508424048178,7.36654071225,0,1.49984101753,1.92720957494,0.572072610534,1.23736398395,0.464512885359,1.92468043732,1.17509869014
moderate__scaption_30_internal_30@@teres_major@@0.00,45,30,-30,90,0,0,0,Teres major,TMAJ,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,528.783616,0.0719594847313,7.59093161662e-08,8.66862137627e-13,6.93004160191e-06,15,0,0.12188631501,0.171978020257,0.0100213945915,0.047009655064,0.105930207157,0.0100111171154,0.0100662671629,0.000673971061188,0.0100106533455,0.0100027477721,0.0100033953237,0.0100076559829,0.0100081829021,0.0100073787142,0.0100119655687,0.0100065230775,0.010019569221,0.0100198015506,0.0100357433286,0.0100147079962,0.0450033688947,0.0100058283853,0.0236984943112,0.0257784103269,0.0424054302669,0.0435159389957,0.0309940896256,0.0100041635913,0.0100059831387,0.0100100277176,0.0375240867168,0.0118229785641,0.0100188918705,0.0100102130366,0.0100062940636,0.0100092817912,0.0100087459477,0.0100107639347,0.0100091635551,0.0100089605854,0.0101158633147,0.0302101895782,0.0100452377583,0.0127340344598,0.012073606771,0.0104556160958,0.010098240729,0.0100284353197,0.0100090937816,0.0100137416586,125.907416502,179.790467823,1.99407065,23.1966670654,108.501978864,13.068627908,2.46478396232,0,4.38725381572,6.1193283524,3.10826700408,2.55799862853,2.28604879906,1.72239900736,1.9138317243,3.2234289507,7.08662989143,6.94045740156,2.63606114946,3.6225007279,23.4524864929,3.16709146183,26.0028932201,6.43491405472,13.3248151703,10.9658120417,5.1921620022,3.81719017175,3.94558307331,0.93726768413,20.2986130394,3.35134898223,0.651245412685,1.60131544632,2.58947375091,1.62537869575,2.36993925703,1.73077435464,2.08170483415,1.97468405755,0.25703520269,3.03081180409,0,0.616665563242,0.669290942201,0.440141225752,0.730319499159,0.461291064504,1.9243891337,1.16854128707
moderate__side_60@@teres_major@@0.00,0,60,0,0,0,0,0,Teres major,TMAJ,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,518.672379,0.856950221225,0.000546004513185,1.56319401867e-12,1.99074203536e-05,24,0,0.273564388445,0.482796865618,0.0100102390373,0.137021867281,0.0652324983653,0.150874168303,0.010006167068,0.000673948721536,0.0248762208702,0.0100016707001,0.0100012909137,0.010003313287,0.0100035102143,0.0100031649323,0.0100035391073,0.42802902416,0.437476406567,0.31817771866,0.010045238005,0.0519707503372,0.0100049496474,0.0100071141386,0.0100007675334,0.0100028181783,0.0445298903775,0.0532984186035,0.0612736818103,0.0100014591735,0.0100009618942,0.0100051252562,0.0100024389495,0.010011695887,0.0100072057903,0.0100037524186,0.0100035385911,0.0100056172856,0.0100042426428,0.0100056792275,0.0100049926155,0.0100055973264,0.0208775042637,0.0906688213906,0.010045238005,0.0396931563758,0.0383124920652,0.0184244392432,0.0212016276832,0.0100684948086,0.0100073761729,0.0100290151943,198.526496969,416.54030596,1.87947803372,63.8193951496,70.1346762661,186.315568641,2.6941664423,0,11.0417333211,6.50601563834,4.61080796649,2.50213289109,2.15255204771,1.73391653583,2.0712053437,312.878191671,191.370220455,101.228723572,0,18.7987588852,1.90591221074,0.5301945687,11.4985382264,2.32059100855,13.7143365815,12.6602234842,11.8195818008,3.90463676643,4.79265838918,0.994172167166,3.79969418965,2.83792164887,0.753421137496,1.71258802169,2.58876067734,1.62478362714,2.36887293372,1.72989525281,2.08083736254,1.97402051473,0.694075683032,9.90062016927,0,1.93664965356,2.71191500393,0.775598032438,1.53333263925,0.463133733242,1.92405889914,1.17032361356
moderate__rotation_side_internal_20@@posterior_deltoid@@0.00,0,15,-20,90,0,0,0,Posterior deltoid,DELT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,433.148622,0.040280064882,2.01600300898e-08,2.34213501417e-13,7.33949410354e-06,13,0,0.0666147207963,0.125278683657,0.000673957604477,0.040223880616,0.0535313058283,0.0100315176914,0.0100299285014,0.0100135920284,0.0100149976068,0.0100052494408,0.0100076435122,0.01001180913,0.0100151412545,0.0100119641855,0.0100191578713,0.010005922606,0.0100155939511,0.0100158081674,0.0100326651993,0.0100180509607,0.0458746847142,0.0100121717998,0.0342984065748,0.0321889775989,0.0461539310255,0.0462141791944,0.0336103967941,0.010003948534,0.0100058861534,0.010009620883,0.0326235014117,0.0102463566702,0.0100185103851,0.0100098520398,0.0100058782876,0.010008689967,0.0100082575273,0.010010177707,0.0100086018026,0.0100083871352,0.0101263584928,0.0318194254735,0.010045237772,0.0132642912782,0.0128630915644,0.0106781488862,0.0101084858705,0.0100275259228,0.0100086505862,0.0100130334829,47.7795417759,133.337418146,0,20.0089721374,57.0122002912,13.1028012526,2.49981044676,1.33661489602,4.40982074947,6.10236843742,2.65258506827,2.33808655637,1.53477215466,1.65655789316,1.92484310165,4.45099999377,7.08381826654,6.93769128789,2.63525262531,3.62370993854,24.088230276,3.15643081642,37.6335218666,8.03514653441,14.5026850698,11.6457558862,5.63044849212,3.81710811485,3.94554482973,0.937229591132,17.6476468623,2.9044387429,0.651220615638,1.60125769838,2.58936615452,1.62528259109,2.36982360553,1.73067300096,2.08158800091,1.97457092063,0.257301875995,3.19225703909,0,0.642344080168,0.713055414031,0.449509000342,0.731060442595,0.461249233784,1.92430392299,1.16845864738
moderate__rotation_side_internal_20@@infraspinatus@@0.00,0,15,-20,90,0,0,0,Infraspinatus,INFSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,442.02758,0.0921930071306,4.15303453849e-08,3.20979954581e-13,1.29297744127e-05,20,0,0.0896636173493,0.0888540018637,0.0100278340065,0.188902389307,0.000673968644856,0.0100005031788,0.148459371944,0.0100044496947,0.0100026637004,0.0100017219483,0.01000404985,0.0100028369835,0.0100041223834,0.0100042173933,0.0100334797484,0.010003804178,0.0100241569416,0.010024391788,0.0100384422629,0.0100102061292,0.0646737394179,0.0100042008402,0.0158312054486,0.0241781166238,0.0453734554943,0.0465119940321,0.032477474624,0.0100039043689,0.0100054090058,0.0100094222154,0.0546454204497,0.0191736317165,0.0100178029467,0.0100095593926,0.0100060606337,0.0100090003174,0.0100083616791,0.0100103384972,0.0100088505748,0.0100086791877,0.010135717764,0.0330823459447,0.0100452376133,0.0140289556489,0.012789540201,0.0108098272822,0.010102334284,0.0100279492447,0.0100085631444,0.0100131876416,64.3114089395,94.5696654373,1.92736882735,93.967627845,0,13.0622912314,37.0012895771,1.33539457676,4.40438986292,6.10021696115,2.65163254866,2.33599126524,1.53308356585,1.65527612574,1.92759456717,4.45005763939,7.08987468902,6.94363693991,2.63677007071,3.62087232132,33.9593816854,3.15391789696,17.3706033582,6.03544208275,14.2574407197,11.7208038251,5.44066019683,3.81709126325,3.94535667954,0.937210989318,29.5603795122,5.43496977435,0.651174630919,1.60121088415,2.58941334288,1.62533298801,2.3698482673,1.73070080019,2.08163974052,1.97462854014,0.257539686864,3.31895847086,0,0.679374149962,0.70897815179,0.455052154376,0.730615550864,0.461268705875,1.92428711105,1.16847663674
moderate__side_45_elbow_90@@anterior_deltoid@@0.00,0,45,0,90,0,0,0,Anterior deltoid,DELT1,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,464.464406,0.108686611497,3.83408007565e-08,4.19220214098e-13,1.13863458007e-05,20,0,0.0006738205502,0.23106485736,0.0100042097038,0.108829957554,0.116618829964,0.0273596563811,0.0100112914829,0.010005171211,0.0786033441588,0.0297769502521,0.01000978282,0.0100037415932,0.0100045230194,0.0100046059774,0.0100465131545,0.01000261784,0.0141261427741,0.0138447669555,0.010062949658,0.0100103911525,0.0564460893028,0.0100059709044,0.0100129211669,0.0100247296413,0.0415768633032,0.0705851831232,0.0551707532702,0.0100024147998,0.0100036061933,0.010006300132,0.0406537487795,0.0187370334259,0.0100128914804,0.0100063907287,0.0100040383291,0.0100061047966,0.0100058199372,0.0100072678096,0.0100060621451,0.0100058660061,0.0108396103593,0.0500382340732,0.0100452380809,0.0204356034623,0.0202436977958,0.0154911400913,0.0102593311987,0.0100221155557,0.0100059380387,0.0100091380566,0,228.611942853,1.8910152565,51.9614073971,125.379600502,34.1383077812,2.66892060122,1.35570196858,34.875313334,18.9530209344,4.42261638369,2.40854492292,1.80160621018,1.70201209978,2.08774685656,3.77808975529,9.9911227141,9.58991201572,2.64320736101,3.62093924758,29.6388777628,3.12012071697,10.98655959,2.5024147283,13.0644593258,17.7871342991,9.24226174036,3.81652290281,3.94464579356,0.936918659631,21.9916002584,5.31121134671,0.650855377115,1.6007039988,2.58889000178,1.62486279266,2.36924641628,1.7301699049,2.08105980322,1.97407352297,0.275424979437,5.02004365398,0,0.989626104683,1.12219354394,0.652117419557,0.741969796969,0.461000366048,1.92378239779,1.1680040754
moderate__side_15@@posterior_deltoid@@0.00,0,15,0,0,0,0,0,Posterior deltoid,DELT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,670.928231,0.58656046223,0.000545988621128,2.09610107049e-12,1.80087238234e-05,20,0,0.273307421918,0.239277160114,0.00067401001124,0.0692626503002,0.0232832847502,0.0564937029121,0.0100104740101,0.0100069628275,0.0234414947316,0.0100147839046,0.0100136399454,0.0100061797254,0.010008362495,0.0100066717088,0.0100328395955,0.435827844331,0.395758245137,0.287836095209,0.0100452372758,0.0322595631359,0.0100072729786,0.0100041736461,0.0100008479488,0.0100030828049,0.0311606399027,0.0351540395438,0.042502069161,0.0100018553288,0.0100011303661,0.0100066897824,0.010002943076,0.0100162834008,0.010008670498,0.0100046736548,0.0100047908126,0.0100075925712,0.0100054288903,0.0100072903322,0.0100065761534,0.010007631053,0.0167290274014,0.0729473687773,0.0100452372758,0.0327100102717,0.0297221000522,0.0139994789066,0.0171461178739,0.0100926933546,0.0100101594864,0.0100597554573,208.310085278,254.518838001,0,34.5746204594,25.0209802712,72.3538762596,2.57834468807,1.32217608052,10.1898284729,6.02358377259,2.36716272637,2.22646670053,1.3796819414,1.6374116805,1.92124675283,335.747928371,173.120976263,91.5754900338,0,11.6688665297,1.96704494993,1.86700183362,11.4986306848,2.32065240015,9.59686853492,8.35030398171,8.19857185513,3.90479142837,4.79273912442,0.994327628342,3.79988569519,2.83922202844,0.753531412206,1.71274573231,2.58908473286,1.62510438813,2.36915382153,1.73017379886,2.08116670661,1.97442175193,0.556158962872,7.96551868146,0,1.59593833911,2.10385189601,0.589324220549,1.24003225468,0.464246825435,1.92459403053,1.17391081082
moderate__rotation_side_external_20@@brachioradialis@@0.00,0,15,20,90,0,0,0,Brachioradialis,BRD,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,418.216578,0.0280869824141,1.86621491594e-08,2.98427949019e-13,7.21052414378e-06,2,0,0.0538643736804,0.0615153121813,0.0100383532317,0.0251372101134,0.0582909637222,0.0100174347146,0.010085148943,0.0100273910005,0.0100455135213,0.0100293269838,0.0100620738747,0.0100242332133,0.0100314537891,0.0100278110239,0.0100580861826,0.0100143777214,0.010016364485,0.0100166275211,0.0100419695557,0.0100294483178,0.0435369052514,0.0127833838272,0.0588009539657,0.000836740285436,0.0491312769914,0.0423815929612,0.0358309223862,0.0100063377901,0.0100109352667,0.0100154654514,0.0383289108354,0.0102658229595,0.0100305104264,0.0100163428911,0.0100091665687,0.010013469894,0.0100131312574,0.0100160556382,0.0100134720593,0.0100129709614,0.0101955787088,0.0317406779216,0.0100695769643,0.01292073735,0.0131498051373,0.0106984149321,0.010145475279,0.0100407849281,0.0100133150643,0.0100192919823,42.4259292276,65.5207528753,1.96877256482,12.546366227,56.9580532561,12.4866587443,2.66717179734,1.31101050047,4.32147215641,5.97305244343,2.33196800323,2.11114367882,1.24966776413,1.61954615991,1.92132706674,4.06347128801,7.08436324886,6.938258833,2.63769657505,3.62783256842,22.8569224974,3.99036797068,64.5186528424,0,15.4382394186,10.6799621739,6.00243323977,3.81801975975,3.94753580814,0.937776834882,20.7339817546,2.90995666959,0.652000639211,1.60229602798,2.59021711069,1.6260587898,2.37097764064,1.73168924433,2.08260091641,1.97547527113,0.25906070089,3.18435675731,0,0.625706943104,0.728949156556,0.450362122934,0.733735570575,0.461859125604,1.92520073455,1.16918897529
moderate__forward_60_elbow_90@@pectoralis_major@@0.00,90,60,0,90,0,0,0,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,419.879967,0.0502535119373,1.82051376855e-08,1.23913644867e-13,6.94873684991e-06,14,0,0.160719829262,0.0851231844591,0.0100227172173,0.010075113884,0.0861031245084,0.0100060380214,0.010995916377,0.0100127355047,0.000673878169029,0.000673878169029,0.000673878169029,0.0100095835004,0.0100085862046,0.0100096234558,0.0100159943883,0.0100152160118,0.0100236944236,0.0100239300412,0.0100382022989,0.0100262238216,0.0161921521871,0.0100085638502,0.0164821448046,0.0155001930124,0.0314056451451,0.0422511716288,0.0358423173238,0.0100039010145,0.0100064269438,0.0100097166303,0.0157565635343,0.0100754077012,0.010018844035,0.0100100599212,0.0100060378119,0.010008847937,0.0100086779898,0.0100105914667,0.0100088629017,0.0100085251498,0.0101188095541,0.0303687969558,0.0100452380473,0.0122426258515,0.0128696055093,0.0104218777968,0.0100943314009,0.0100267212896,0.0100088766678,0.0100127621128,182.961785113,88.3392353419,1.96739577003,4.58255656182,92.5911074061,13.0639294916,2.81517339272,1.43789073616,0,0,0,2.6375820789,2.82742076448,1.7970643933,1.80160456454,1.7096091593,7.08954755982,6.94331709982,2.63670704006,3.62666620993,8.42171429261,3.11887311144,18.0848388848,3.86922267983,9.86841577374,10.6470966113,6.00434213154,3.81708998329,3.94575807547,0.93723855622,8.52349554719,2.85598144002,0.651242303462,1.60129095279,2.58940743694,1.62530824339,2.3699231655,1.73074453642,2.08164230428,1.97459814975,0.25711006409,3.04672395583,0,0.592868331709,0.71341650947,0.438720973086,0.730036770711,0.461212222017,1.92434739037,1.16842698018
moderate__forward_30_elbow_90@@teres_major@@0.00,90,30,0,90,0,0,0,Teres major,TMAJ,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,435.468391,0.0356330190959,1.67910013432e-08,2.13162820728e-13,5.89667422949e-06,6,0,0.140364665494,0.0264310595271,0.0100211321759,0.0100265056098,0.0555506166226,0.0100050563288,0.0103558226313,0.000673983176129,0.0101112197333,0.0100125153874,0.0100201658545,0.010012927157,0.0100133827918,0.010012914515,0.0100474228937,0.0100120212937,0.0100143126644,0.0100145178909,0.010031470846,0.0100293357218,0.0287681900353,0.0101876506415,0.0389714339611,0.0325771110718,0.0408598860477,0.0380323201014,0.0266695691325,0.0100048749895,0.0100072106003,0.0100114980113,0.0201576983777,0.0100645831974,0.0100212436959,0.0100117570529,0.010006950774,0.010010131438,0.0100096560068,0.0100118033535,0.0100100250523,0.0100098045404,0.0100920633335,0.0252389252949,0.0100452378308,0.0109239425895,0.0107639235916,0.0102126021617,0.0100900796828,0.0100299865917,0.010010311872,0.0100152617821,170.942604117,28.4592037558,2.01846666518,4.72274779162,59.7422441924,13.0696610526,2.64249169539,0,4.15562153422,5.18801893225,1.22606021358,2.52854085356,2.20700200138,1.71880854578,1.60728897293,3.42242754441,7.08291203948,6.93679754675,2.63493890777,3.62779184043,15.0946617707,3.07269771299,42.7609460212,8.13203402714,12.839167676,9.58396586085,4.46771385128,3.81746161335,3.94606708911,0.937405352059,10.9042845536,2.85291311933,0.65139828562,1.60156243984,2.58964369738,1.62551666746,2.37015474706,1.73095406114,2.08188400824,1.9748505628,0.256430466111,2.53207390555,0,0.529009029376,0.596689680294,0.429911273718,0.729729280262,0.461362420394,1.92462332858,1.16871867602
moderate__scaption_30@@subscapularis@@0.00,45,30,0,0,0,0,0,Subscapularis,SUBSC,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,453.528862,0.554698170669,0.000546006722783,1.66267000168e-12,1.67075018819e-05,24,0,0.189741290951,0.319840986209,0.0100217549205,0.109223363722,0.0317724349092,0.000674115687951,0.0100106101807,0.0100091456649,0.0100098068421,0.0100019983915,0.0100031432578,0.0100076420328,0.0100090994582,0.0100066517179,0.0100072283005,0.425734591866,0.367175481617,0.26704800946,0.0100452372963,0.03888003555,0.0100058823922,0.0100032274708,0.0100009133804,0.0100033151251,0.0390269067356,0.0387955237383,0.0358524673893,0.010001961583,0.0100011620358,0.0100068880353,0.0100029689138,0.0100143879869,0.0100088964627,0.0100047940419,0.0100048873596,0.0100077448547,0.0100054977733,0.0100073939075,0.010006678885,0.0100078023199,0.0153866062784,0.0679195170958,0.0100452372963,0.0310045351693,0.0273311045394,0.0136192599226,0.0172333624831,0.010103091191,0.0100106719907,0.0100759774565,212.35471927,332.139208072,2.01458387502,54.4173703156,34.1704997893,0,2.60121754767,1.37761131965,4.28382308136,5.96064339094,2.3730653145,2.50067746753,2.04036438974,1.70518893333,1.90194671158,300.10531668,160.617696888,84.9617290784,0,14.0636109545,2.52836806497,1.8378903152,11.4987059163,2.3207062971,12.0195250904,9.21528280865,6.91587576505,3.90483291038,4.79275430093,0.994347327986,3.79989551079,2.8386847532,0.753548424612,1.71276634193,2.58910971772,1.625129117,2.36917013212,1.73019170613,2.08118807271,1.97445554146,0.511529976371,7.41650029782,0,1.51272732574,1.93460744737,0.573318463566,1.24634191169,0.464725108326,1.92469256644,1.1758038171
