sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0000308,24.44326851,25.70512784,24.34083568,54.58026502,-73.61416481,18.94761676,16.31453524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,282.893542,0.0509485778309,3.879343069e-08,5.11590769747e-13,8.83109775829e-06,7,0,0.0517392331652,0.140261733372,0.0100660483279,0.0468759596601,0.0947446575569,0.0100188224242,0.0100669484473,0.0100137053734,0.0100107684128,0.0100039649623,0.0100074183623,0.0100111453947,0.0100142650984,0.0100111086138,0.0100133877772,0.0100080100162,0.0100125416107,0.0100127532572,0.0100385913357,0.050611086986,0.0966074158912,0.0131739197315,0.0317783868192,0.0100086634585,0.010162343358,0.0105731598415,0.0100151203785,0.0100084104668,0.0100068006566,0.0100188288355,0.0100087186343,0.0100187361147,0.010023039354,0.010014046179,0.0100147500977,0.010021350939,0.0100163149106,0.0100197468104,0.0100183690345,0.0100235247309,0.010041463396,0.0100396930991,0.0100434789025,0.0100486998788,0.0100367739138,0.0100537633542,0.0100801748389,0.0100820526287,0.0122766923884,0.0126880980556,49.5713809449,145.925449105,2.00873359715,23.3789074019,93.0254569884,12.3507061611,2.70134315145,1.3417811422,4.28787031561,5.96475342745,2.42778927218,2.29253754644,1.58732183141,1.66582292942,1.92913152051,4.70760501699,6.7267395699,6.57265021279,0.797797137669,17.1354441017,50.4011512171,4.16704686772,37.2318951538,2.75676761899,3.19660020742,2.35568116929,1.92866228355,4.0824085904,4.03035390883,1.0117044565,3.19301635997,2.36437177352,0.717471606752,1.67465495027,2.59170511353,1.62400399799,2.37159586841,1.73213318645,2.07946865934,1.97744476612,0.275882510231,1.01038103457,0.82955129073,0.457013412435,0.629840521912,0.352316715277,0.592779279722,0.418116966577,2.29158406392,1.43481323213
sobol__0000312,-31.80673149,1.33012784,71.21583568,127.70526502,76.38583519,12.38511676,23.81453524,0,solver_failed,The static optimization solver did not converge,341.332917,0.655216632052,2.24010767269e-07,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0000316,-9.30673149,50.08012784,14.96583568,13.95526502,16.38583519,8.01011676,38.81453524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,354.673885,0.141105899697,4.39478284875e-08,4.97379915032e-13,3.20565552958e-05,21,0,0.0100045161349,0.316824567611,0.0676196011593,0.0363375221195,0.0305415362045,0.0350224170066,0.0100197485436,0.0100155987696,0.0100041002912,0.0100013672381,0.0100014550587,0.0100137277479,0.0100167848981,0.0100074187718,0.0100038655583,0.0271238023595,0.0100740514937,0.010065517308,0.0100452377631,0.0100452377631,0.0570113242693,0.010073693652,0.0100325809425,0.0166654996561,0.0430344263452,0.0645940369943,0.119265222665,0.010001395422,0.0100030639911,0.0100041486894,0.0100011823825,0.0100025260391,0.0100081335001,0.010003605339,0.0100018864905,0.0100027129838,0.0100029092046,0.0100035914691,0.0100027684602,0.010002565854,0.0105474219815,0.047064478234,0.0328518012965,0.0141326856252,0.0335352587238,0.0108658527813,0.0101339644932,0.010011808613,0.0100032751437,0.010004173353,5.86857178776,309.558454673,12.575938251,17.9095445688,30.3833395516,42.3076102988,2.69128676517,1.33559004178,4.44008071289,6.42812937197,4.50465525233,2.28145155754,1.61214915852,1.69241637404,2.08090118431,19.466319838,5.6226547352,4.46515442323,0,0,9.38493830458,0.781209465591,11.7768240815,4.03319549199,10.777596824,10.3863870567,22.9170935328,3.98344534198,3.70429434195,0.942208250283,4.81648270817,2.74131841872,0.68183863807,1.61209987221,2.44194364642,1.58220271576,2.27908328989,1.65878966622,1.95700842732,1.90441831151,0.252750432937,4.19556469376,2.42084773745,0.586486658419,1.91691384432,0.275536301399,0.502671417446,0.460003496389,1.99630147278,1.16458389765
sobol__0000320,-52.90048149,4.37700284,-30.73728932,61.68964002,20.13583519,10.47105426,-38.99796476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,410.003332,0.0408613287666,6.78825236022e-08,1.13686837722e-13,1.06788228687e-05,11,0,0.0689362221722,0.0546214263078,0.010013318095,0.0104973301688,0.044575437719,0.0100087047938,0.0100440007126,0.0100144754686,0.0100500593306,0.0224318835116,0.0115448738774,0.0100124601778,0.0100153508441,0.0100172516012,0.0100738799383,0.0100036604471,0.0100079228821,0.0100080694618,0.0100292533896,0.0100452378569,0.0382120221452,0.0113590962285,0.065994716066,0.0521725536402,0.0100452378569,0.109556549444,0.0100031210488,0.0104899885521,0.0100013328945,0.010023608025,0.0539376264968,0.0129862717257,0.0100128527257,0.0100075269039,0.0100099191751,0.0100206316146,0.0100057445369,0.0100085158528,0.010009336211,0.0100229564838,0.0100310303684,0.0100236415842,0.0142782587298,0.0168961855976,0.0100156825761,0.0101309811343,0.0210029770731,0.0229508800057,0.010034094266,0.044294581002,45.6668651824,59.8537827824,1.91712712668,5.23990989988,46.4778853995,13.0602889748,2.39529830028,1.32536840319,4.405038029,13.4816275696,2.25599680089,2.32148070806,1.46814709912,1.64265221811,1.88024365938,6.05838066362,6.80006180343,6.65066050619,1.39733140219,0,13.7607550751,3.42129486182,76.5702735596,14.3440730114,0,27.2689823449,1.92763426304,4.14950572082,4.69540082866,0.876321606967,30.0027339036,3.52916595499,0.753909316185,1.71323717204,2.49090478019,1.46099257931,2.31981726536,1.71281315841,2.12568910882,1.88578637048,0.385678190022,1.06633027891,1.33964416876,0.803428151168,0.725018836042,0.478886976042,1.69736646021,1.00908667927,1.12494482146,4.67123208657
sobol__0000324,14.59951851,53.12700284,25.51271068,77.93964002,40.13583519,14.84605426,-23.99796476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,305.398559,0.0995886334111,2.37879298481e-08,6.97766828025e-13,7.04318998957e-06,15,0,0.0505942397776,0.232626222001,0.0158942486556,0.0769979974328,0.142460984593,0.0100081608655,0.0100578643404,0.0100097677899,0.0100095423774,0.0100024218215,0.0100023839551,0.0100068631273,0.0100075650733,0.0100065567826,0.0100065418602,0.0100117200307,0.0100151178278,0.0100153351307,0.0100327074085,0.0100452382325,0.0100913803278,0.0100070755723,0.0344626703849,0.0235658294056,0.0416177795369,0.0546151050992,0.049613773421,0.0100038842417,0.0100067808778,0.0100095493568,0.0213038501502,0.0100771542628,0.0100205542086,0.0100113607524,0.0100069313073,0.0100101773457,0.0100103691672,0.010012409564,0.0100100262952,0.0100097090793,0.0111277678907,0.040184650012,0.0342920065993,0.015503520188,0.0201132948799,0.0137760053374,0.0101561185778,0.0100292041206,0.0100102341976,0.0100146251042,47.5011871793,223.766273628,3.12112061604,36.8029561521,143.856515503,11.9771245735,2.70929967428,1.37584241256,4.38256513315,6.26425499782,4.31028026492,2.4738549276,2.08647878494,1.71873797453,2.07726392822,3.13282778615,6.96704330666,6.81912128723,2.48435215302,0,4.75361693087,2.27886524067,38.818375457,6.19073816842,13.6243512373,13.7897117388,9.5703399545,4.08040543927,4.37991994045,1.01092489169,11.1845517175,2.61401044635,0.718915333894,1.67477105162,2.5850171827,1.57692147959,2.36840224989,1.73058725921,2.11319514472,1.96468775483,0.392288946754,4.38591907794,3.2369953211,0.756396705936,1.43703662792,0.651354309872,0.719087879956,0.426968368902,1.32803560845,1.05633280498
sobol__0000328,-19.15048149,45.00200284,53.63771068,4.81464002,-49.86416481,17.03355426,-16.49796476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,363.281995,0.193438375979,6.1619923386e-08,3.52863824536e-13,2.10859977187e-05,22,0,0.0100017563746,0.290965089367,0.0549605851181,0.0100013321441,0.0100006140807,0.0100054656538,0.0100452379915,0.0423789114665,0.0100025757117,0.0100008090453,0.0100009141251,0.0951114902995,0.0256217448447,0.0100128821829,0.0100029570909,0.0482081303246,0.220125855463,0.165374827645,0.0100452379915,0.0572387708016,0.0100238007684,0.0100037275298,0.0100017058225,0.0100054404073,0.0359417965941,0.0332010524688,0.0403206981081,0.0100028236749,0.0100019498465,0.0100089249464,0.0100055896868,0.0100136756398,0.0100108111225,0.0100050629455,0.0100055320341,0.0100089354766,0.0100071031131,0.0100090227541,0.0100074876472,0.0100085964933,0.0141017810332,0.04879377207,0.0420908103354,0.0209148666269,0.0232103287186,0.0133282130837,0.0148339855088,0.0100529010827,0.0100147072828,0.0100366626583,4.48408064371,294.239967229,10.2253542183,4.77659030131,6.80348839383,11.7320005116,0,5.38650742652,4.43783074056,6.4040394084,4.48118553842,17.9107855342,2.87388802871,1.64446562557,2.08074198102,35.6011652397,105.210795184,59.3818666505,0,20.441281545,2.27309177233,1.11974714034,11.6211319082,2.35240910524,10.9325483192,8.30028152191,7.46489665836,2.70281555092,4.78728186042,0.624564795392,2.04781120814,2.6190783753,0.68402745232,1.64721813772,2.52657012663,1.47053322857,2.35965973028,1.7265395357,2.12454789782,1.90095560622,0.554254918003,5.11632940833,3.95208451377,1.0016298447,1.68001654317,0.627670219631,1.1030926551,0.419308145361,1.41493436638,1.05450219085
sobol__0000332,3.34951851,28.75200284,-2.61228932,118.56464002,-29.86416481,21.40855426,-31.49796476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,304.146179,0.0472609104703,7.33244966966e-08,3.90798504668e-13,4.4078593269e-06,7,0,0.0469027775507,0.13861062658,0.0100351361047,0.0529754568012,0.0671113607878,0.0100342204467,0.0100320663309,0.0100141322291,0.0100129647714,0.0100042559254,0.0100050908788,0.0100115304609,0.0100149458225,0.0100112032165,0.0100134906549,0.0100086644324,0.0100096486197,0.0100096560834,0.0100234587899,0.0100292581256,0.0683911305988,0.0100219066135,0.0572467844147,0.0216526975157,0.0631353639981,0.016096335051,0.0100081994308,0.0268502184854,0.0100098157267,0.0101675626694,0.0291803099822,0.0100623234511,0.0100349453511,0.0100274841567,0.0100342264925,0.0100485128372,0.0100167999761,0.0100224212102,0.0100249775387,0.0100501757646,0.0100315171159,0.0100228845829,0.0100329124091,0.0100518361696,0.0100223263586,0.0100418406007,0.0102567945172,0.0103070388237,0.0109029889461,0.0211267140796,34.7962544022,142.97565818,1.92818421736,26.0256951942,72.1749215068,12.7550502289,2.60255821534,1.34246396794,4.41505526747,6.18601142329,3.49038148013,2.33381125839,1.58690377629,1.67383764206,1.99016116478,2.90442803488,7.1807862348,7.17376639789,2.8386429817,3.74393114664,32.0374532564,2.91833701943,51.5435469432,1.78632623542,15.1854488629,4.06371309719,1.9086747566,10.7808707777,2.10786276738,1.0136873467,15.4423996945,2.83726573962,0.610085629781,1.61519575691,2.4185769217,1.39257173148,2.33774770108,1.71682397764,2.12917270195,1.81717488113,0.393850386407,1.0616166146,0.945175067415,0.482605089113,0.725597123259,0.474916484328,0.801434770468,0.403145936786,1.20237113169,2.0061563645
sobol__0000336,-47.27548149,57.18950284,-16.67478932,106.37714002,65.13583519,5.00230426,17.25203524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,343.939629,0.131126573115,1.29951018835e-08,1.10134124043e-12,1.88832553998e-05,22,0,0.0100121658945,0.267588525904,0.0501945183057,0.062000726292,0.0568224290432,0.0100024063312,0.0100620622111,0.0100235113074,0.0100036274658,0.0100012403618,0.0100013100847,0.0100282558893,0.0100204359364,0.0100071308606,0.0100045419965,0.0781586046778,0.0100076986164,0.0100077772334,0.010021546333,0.0100452376859,0.0100055751596,0.0100042119645,0.0877414978031,0.0148250625628,0.0232009201526,0.0666977182115,0.110465916621,0.0100013359468,0.0100092928606,0.0100045380125,0.0534430876114,0.0150309413246,0.010015447432,0.0100037615047,0.0100019693162,0.0100029388172,0.0100030909531,0.0100038044166,0.0100030506942,0.0100028136269,0.0183373539643,0.0798338419396,0.0567508216489,0.0287773446419,0.035718649553,0.0197022881786,0.0100689001704,0.0100106611454,0.0100029963778,0.0100038018796,1.46143071881,258.869227718,3.34630777259,30.9260852348,59.5884955926,12.4831277356,2.63560543739,1.25285856802,4.42783474315,6.57179170625,4.76514168602,1.96685932619,1.20529475836,1.68149852967,1.81423397883,43.3328257096,7.17704979205,7.08982516856,2.78476326995,0,4.48839495487,2.37137610433,91.7685140754,2.85701332139,7.18150379528,13.4192980432,16.7632561968,3.57223660443,1.3443457312,0.719322700891,18.5272070095,3.31700277902,0.269648089807,1.49355774393,2.53203070342,1.6227142129,2.35015132711,1.70981477364,2.01542891678,1.95432433423,0.418312862094,6.91813973038,4.09492345779,1.23521832397,1.75084815385,0.676440258817,0.567934757019,0.46033355145,2.00988096126,1.16733619522
sobol__0000340,20.22451851,8.43950284,77.07521068,25.12714002,5.13583519,0.62730426,32.25203524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,413.626383,0.0329573695084,3.14454311479e-08,9.23705556488e-14,1.10964070814e-05,18,0,0.0100030746189,0.0100023048185,0.0157214549063,0.0100236719845,0.0100049871297,0.010002776598,0.0100651021923,0.0448285389298,0.0100284624063,0.0343359054237,0.0100122613505,0.0446389518891,0.0215204933576,0.0361552817138,0.0234826656455,0.0318404638059,0.0100082270913,0.010009235348,0.0100651021923,0.0100651021923,0.067639909804,0.0424137746574,0.0649496892073,0.032328046476,0.029237463404,0.0415522745149,0.0607679643846,0.0100033430209,0.0100068738343,0.0100090559268,0.0272102647563,0.0100842665028,0.0100162426982,0.0100079457943,0.0100044137645,0.0100064428454,0.0100064583879,0.0100079445811,0.0100064436752,0.0100060705144,0.0102507746612,0.0357638832725,0.0268449380724,0.0131054357172,0.0185806315683,0.0103532706279,0.0100832735828,0.010023672181,0.0100079175204,0.0100092508385,8.25831976381,10.8664311288,3.16555504109,4.99592893408,5.99593939726,12.3098179296,0,5.61145446777,4.26543373318,20.2943966606,2.98533413546,8.01344341483,1.91340899905,5.47299104598,4.35847334105,18.3406110629,6.2681993198,5.4867173066,0,0,25.6526219141,9.93925475146,76.4579003103,8.2653738118,8.5894389337,8.08269200406,11.1296886955,3.9644114061,4.29256831208,0.947939296302,13.1435137239,2.8316816757,0.692724172221,1.62510858615,2.47581624692,1.59974748177,2.31298373325,1.68168321285,1.98341857325,1.92324748546,0.228309165034,3.12302889795,1.9866493423,0.56332380857,1.00606601333,0.305498357877,0.592749729696,0.461062694548,1.99489302676,1.14753850605
sobol__0000344,-36.02548149,16.56450284,48.95021068,82.00214002,-4.86416481,-1.56019574,39.75203524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,362.1377,0.0186809399009,2.39684279091e-08,7.58311897825e-14,1.16695701172e-05,15,0,0.0100069877935,0.0100032501618,0.0130688133528,0.0100091998211,0.0100062204965,0.0100062424682,0.0155887137095,0.022673923879,0.0153830617494,0.0104060211948,0.0100205558381,0.0227127141816,0.0105925741027,0.0130903414457,0.0101809856606,0.0260132321416,0.0100125027914,0.0100126969417,0.0100298881213,0.0100352962351,0.0395399578878,0.033636091174,0.0460957375073,0.0375214471801,0.0244263278019,0.0325823555328,0.0551030302802,0.0100026648213,0.0100143420041,0.010011544327,0.0190531117431,0.0100533165111,0.0100276633084,0.0100059181936,0.010002822395,0.0100041027671,0.0100041714521,0.0100051090868,0.0100041052763,0.0100038259718,0.0101153581473,0.0286646435489,0.0229546852662,0.0114278196924,0.015851010799,0.0101444509144,0.0100463439568,0.0100146953212,0.0100055414732,0.0100057461832,5.884606847,10.8329245808,2.52146097551,4.82674789725,7.30081387019,12.2200766468,4.16000954669,2.63049541453,6.63566836787,6.29485956506,3.2808254366,3.95487990225,0.805314396801,1.96473356752,1.97173865012,11.9558685981,7.00478072775,6.85710910694,2.55143845675,3.75673809121,20.761469335,10.6553998774,51.4841638497,9.69854337572,8.13565006528,6.54559271204,7.91146471245,3.1643751077,1.16479675215,0.42580419182,10.5648913934,2.86078995349,0.132498899816,1.3332758445,2.44130356882,1.58040927615,2.2888872433,1.66366475111,1.96109423771,1.89946769393,0.164981869915,1.86810745435,1.36235901115,0.416079986162,0.651982146929,0.276662143983,0.589552600587,0.460394471,1.95147208129,1.12723465218
sobol__0000348,-13.52548149,32.81450284,-44.79978932,33.25214002,-64.86416481,-5.93519574,24.75203524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,332.064798,0.085227342526,8.70136087627e-08,1.91846538655e-13,6.58781331778e-06,17,0,0.0100228389035,0.226849536962,0.0243684721228,0.0777315071858,0.0485857265422,0.0274545884559,0.0100234577779,0.0100146996217,0.0100070166824,0.0100021474162,0.0100021070644,0.0100122980457,0.0100150800833,0.0100091531312,0.0100067568832,0.0100030004045,0.0100047012678,0.0100049488407,0.0100452378345,0.0100488500694,0.095174675326,0.0100154095615,0.0826239778442,0.0339433558023,0.028508167241,0.0320894820097,0.0274627602904,0.0100044173265,0.0100087618665,0.0100103922409,0.0142968106409,0.0100442500957,0.0100178822028,0.01000975985,0.0100050403947,0.0100073387537,0.0100072651713,0.0100088256594,0.0100072706151,0.0100068817021,0.0100725706519,0.0186139318832,0.0144240736267,0.0101361404428,0.010370072231,0.0100981253026,0.0100622799393,0.0100249415848,0.0100113216291,0.0100123702458,4.52793874624,232.269273369,4.4181081005,35.505272915,48.8596829089,35.8443647988,2.40280323713,1.35260056659,4.44163356544,6.47946500091,4.47759997252,2.4392351845,1.75265386664,1.69348017897,2.05512237908,7.07398556277,6.4485303234,6.0894670833,0,3.47877442343,37.9509067529,1.96668738412,97.2789927114,8.72894324023,9.31596086825,7.44237219849,4.4459096346,4.07889055197,4.58605408764,1.00182837575,3.67361936966,2.45482779087,0.734078533493,1.69187187004,2.57102305738,1.62610685361,2.36840649933,1.72702503593,2.04549502522,1.97120482163,0.22241889072,1.67962765993,1.13645576802,0.469739518106,0.550399351818,0.34808579232,0.7208641397,0.459997192837,2.01058281636,1.14029800558
sobol__0000352,-55.71298149,38.90825284,18.48146068,124.65839002,2.63583519,6.64292926,45.37703524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,390.583993,0.0735720076474,6.35804005e-08,2.1142413599e-13,9.69542362982e-06,19,0,0.0100069608131,0.0981922725483,0.0942862144822,0.0100053245964,0.0100062104646,0.0182636324798,0.0359931847313,0.0275887035212,0.0100073046779,0.0100021261529,0.0100024402671,0.0358740059486,0.0117729238955,0.0100280964254,0.0100060641673,0.0592911567027,0.0100034436949,0.0100034434196,0.0100107093945,0.0101623730912,0.0754967306977,0.0427173884491,0.159677594778,0.0100458572565,0.0338803914337,0.0100423108232,0.0754620832785,0.0100090655732,0.0100452376707,0.0100452376707,0.0493112980492,0.0100320010603,0.0100452376707,0.0100196869376,0.0100029822191,0.0100042139954,0.0100050081065,0.0100058769485,0.0100045464425,0.0100038874375,0.0104072187482,0.0332597279474,0.0242804226304,0.0105806202509,0.0195920619836,0.0100677178358,0.0100247349024,0.0100098798419,0.0100032227789,0.0100036769053,1.99592909997,102.322477322,12.9763423078,4.25531747921,8.675165641,22.2698466057,9.27835937426,2.55107874145,4.44028602299,6.39813803067,4.44677387244,5.80952152814,0.753734681328,1.56375786953,2.08115916029,28.1603603078,7.17499421443,7.17561294023,2.82245812171,3.57925583583,38.117909559,12.974142663,124.106589141,0.00173661309382,9.23940176461,1.53860437339,11.3003493092,0.844375491789,0,0,23.7548418596,2.83087769561,0,0.376181876455,2.41511869219,1.56777938782,2.2598006643,1.64451940808,1.93862608981,1.88705647967,0.198042525466,2.25905230322,1.42773520496,0.373799241475,0.818969882626,0.232157209039,0.497173668521,0.46033350628,1.95652684809,1.1517297211
sobol__0000356,11.78701851,22.65825284,-37.76853932,10.90839002,62.63583519,2.26792926,0.37703524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,348.721736,0.0724688870067,7.84837457246e-08,3.41060513165e-13,9.40559694468e-06,17,0,0.0538862540064,0.175295096943,0.0100291170489,0.0496683090074,0.0570559797333,0.0189192440892,0.0100272940489,0.0100124126281,0.010010811379,0.0100030899118,0.0100034020904,0.0100100684039,0.0100121065668,0.0100091212581,0.0100115375046,0.0100016790119,0.0100036608333,0.0100045906443,0.0100452384405,0.0100452384405,0.0394542240184,0.0100331988001,0.117927890606,0.0297776989511,0.0389678820707,0.0545686309729,0.069757248843,0.0100031317861,0.010010963016,0.0100072391922,0.0230874556199,0.0100280964396,0.0100162594687,0.0100089125651,0.0100044826579,0.010006513516,0.0100072143846,0.0100086232237,0.0100068988463,0.0100061948071,0.0104797310862,0.0401340120237,0.0281332009093,0.0126567634291,0.0217579948358,0.012453112551,0.0100790938636,0.0100186013753,0.0100061800958,0.0100079118353,38.2032946905,183.79877267,1.91940768802,23.825162431,57.7331810123,24.6832562629,2.40740546895,1.36704513949,4.44246242841,6.24698432904,3.60229842626,2.48395970384,1.87574927595,1.69163551045,1.95634180611,7.43424883685,5.31947961606,4.15023859433,0,0,6.51116241301,1.16061012538,138.12593828,7.04957125132,11.3204287482,12.1172275336,13.4404163859,3.97862536186,4.77611317389,1.00299286167,12.8583106195,2.28088980784,0.754197652256,1.71350320901,2.58754719288,1.62598719739,2.3695501933,1.73022234645,2.06221439063,1.97402239041,0.319907872383,4.38022669267,2.62130434986,0.617611610494,1.48342411323,0.515050352019,0.658464689255,0.460785765362,1.913123123,1.16786575147
