sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0002567,-28.07137993,81.78667081,-2.7221526,68.06903455,43.22177269,14.15391559,-54.73038663,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,395.618243,0.593448657104,4.03938216209e-08,7.38964445191e-13,2.89096077014e-05,18,0,0.0569515042989,0.736392962779,0.113423557519,0.0170688261015,0.082821718036,0.0100005544386,0.0100051893294,0.0100025500413,0.0100010361008,0.0100004047282,0.0100003755028,0.0100020889041,0.0100015831334,0.0100013606547,0.0100018396424,0.062285676009,0.0449705750562,0.0439999731485,0.0101515341359,0.010045238087,0.0100117601442,0.0100071964101,0.0100056550759,0.0755819891684,0.010045238087,0.0893498009884,0.0416837625535,0.0100141711335,0.0100073454303,0.0100253551584,0.0100011913826,0.010003237246,0.0100484315584,0.0100286162334,0.010007294422,0.0100100900856,0.0100107440203,0.0100127750992,0.010009020066,0.0100087731336,0.0100695332213,0.0148813253193,0.0143350812166,0.0100856629573,0.0201351158294,0.0111285241583,0.0163926942823,0.0100374804246,0.0100170809755,0.0100199410321,25.1542963749,391.031633938,17.6880737004,8.51224957702,78.304389182,12.1025740471,2.69507151549,1.36301560751,4.42648784099,6.53408775255,4.95061612269,2.44944265319,2.27390985441,1.75897701178,1.25030280102,30.9398728618,30.8498740389,29.5321440711,1.9367626428,0,2.27486853135,0.564449812164,11.4852783154,20.5207787678,0,21.7391359355,7.97914742991,3.62199449693,4.75632489392,0.733178835606,5.34522393784,2.57395840543,0.756616301059,1.71683872017,2.33685202724,1.3661296743,2.25538629742,1.67584874656,2.12583432282,1.78864943124,0.396737229022,1.52279356186,1.30405208056,0.46624899958,1.45689905995,0.512150485615,1.36768800371,0.419428715439,0.814709916018,0.961611262635
sobol__0002575,-39.32137993,122.41167081,25.4028474,124.94403455,-26.77822731,20.71641559,-2.23038663,0,solver_failed,The static optimization solver did not converge,1190.523481,,5.17687936963e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0002583,-22.44637993,110.22417081,-44.9096526,23.38153455,8.22177269,-0.06483441,1.51961337,0,solver_failed,The static optimization solver did not converge,974.844021,,1.88597551326e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0002591,-56.19637993,69.59917081,76.9653474,47.75653455,-61.77822731,-6.62733441,54.01961337,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,532.582301,0.797426380156,8.00042645466e-08,2.67874611382e-12,4.84512640815e-05,19,0,0.0100147056363,0.459690535902,0.0840880817216,0.366458414483,0.0100004706844,0.0100001399123,0.0100452377842,0.0100452377842,0.0100101949694,0.01000025052,0.0100002908969,0.010000444366,0.010000330381,0.0100024238596,0.0100014470127,0.264914497584,0.170588748008,0.166310588948,0.0100647117425,0.0100014894691,0.435139925697,0.0100012814714,0.0100024261814,0.166202051346,0.0396430354493,0.0212060876149,0.118736075804,0.0100141309789,0.0152409542182,0.0100154841125,0.262056688769,0.0992667188922,0.0100207911563,0.0100098458456,0.0100033945345,0.0100045773859,0.010004943118,0.0100058698724,0.0100046037981,0.0100036976586,0.0101879518644,0.0348814773148,0.0287086708331,0.0126633811814,0.0231179785065,0.0100753188543,0.0100221905122,0.0100110811144,0.0100114474236,0.0100047781584,0.414514726824,451.41469316,5.58057285793,76.8712942845,2.66258823156,12.3690682704,0,0,4.44319483847,6.55419439563,4.91116412398,2.36236939858,1.83378278887,0.193585624094,1.39825878465,172.428587168,113.284110438,107.673212876,0.216442748331,3.48546344262,166.738730888,1.01819917844,11.7684087872,45.5405499842,12.4975941358,4.04014438588,16.5898102848,3.78541665978,5.1206864837,0.857403820164,86.0451511823,24.5831217379,0.497402732925,1.54875670395,2.40706063793,1.56048595214,2.26248162564,1.64367712256,1.93556543637,1.8694472161,0.150924576112,2.12265962078,1.63867630687,0.445844408957,0.930312963893,0.242675386323,0.622584372448,0.453516675805,1.87236968569,1.08496577275
sobol__0002599,-36.50887993,116.31792081,65.2465974,5.10028455,60.72177269,2.66954059,33.39461337,0,solver_failed,The static optimization solver did not converge,1409.347108,,5.48547900436e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0002607,-47.75887993,91.94292081,-37.8784026,61.97528455,-9.27822731,-8.26795941,25.89461337,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,351.602561,150.713775104,1.62804296266e-07,1.44827172477e-06,0.163017077954,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0002615,-19.63387993,79.75542081,41.8090974,82.28778455,25.72177269,12.51329059,-22.85538663,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,383.62466,0.384166846142,2.45910882768e-08,7.31859017833e-13,1.75240170892e-05,21,0,0.0100837148726,0.580155505092,0.137784442761,0.0100078220066,0.111857781594,0.0100031844107,0.0100452377512,0.0100034325361,0.0100023630931,0.0100005745946,0.0100005468214,0.0100026843933,0.0100022801524,0.0100018910131,0.0100020833843,0.0480555424104,0.0147087415926,0.0144072391368,0.0100632287552,0.0100452377512,0.010003031799,0.0100043266215,0.0100127460036,0.0142179424176,0.0251409586466,0.0646922385666,0.0577303477078,0.0100047833742,0.010007941283,0.0100119962189,0.010002006488,0.0100045778119,0.010026828809,0.0100141462325,0.0100060649051,0.0100085764999,0.0100093379875,0.0100112428846,0.0100084575432,0.010007984681,0.0100888313565,0.0226255651888,0.0193809095021,0.0101774077452,0.0186117089843,0.0113573495197,0.0111602956512,0.0100297157255,0.0100116247974,0.0100155924052,4.88047414328,365.464592652,25.0101162424,4.5161638321,76.8814136071,11.3362950486,0,1.35333010819,4.43937308733,6.57090576848,4.84633309075,2.35725089826,2.16126804049,1.7465517872,1.41455659413,15.8676219334,10.2943624763,9.87070258671,2.56349646749,0,3.8734301845,1.37964977702,11.1763956498,3.66326381244,8.09144087187,16.3341046389,11.1360596495,4.07138244856,4.33015139376,1.0110715561,5.30386108149,2.68461244604,0.708542288022,1.6613637254,2.58439809204,1.57394460547,2.36741433527,1.73021390625,2.11466400535,1.96313081857,0.346759574444,2.47047097846,1.82922521856,0.496585089824,1.31035530379,0.536760681765,0.811658042257,0.438469529513,1.38160355604,1.08888711129
sobol__0002623,-53.38387993,104.13042081,-5.0659026,106.66278455,-44.27822731,23.45079059,-30.35538663,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,329.09693,61.0596453005,1.73426219163e-07,1.11350055931e-06,0.116920588087,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0002631,-29.47762993,101.08354581,45.3247224,40.64715955,-18.02822731,16.61485309,15.58211337,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,488.483386,1.57880024924,4.90174585366e-08,3.08243177266e-12,7.94275250164e-05,26,0,0.300905107289,0.971932364075,0.0100006000723,0.0100001690811,0.0100001290292,0.0100001991464,0.0100452377821,0.0100006379431,0.674997107507,0.010000089464,0.0100001322003,0.010000647004,0.0100002765816,0.0100003467379,0.0100008797237,0.0100002504473,0.135879517524,0.131618395729,0.0100452377821,0.0100052669969,0.167795218622,0.0100243196025,0.0100031353364,0.0100053344363,0.0136391804043,0.058561401414,0.0742914435748,0.0100021595899,0.0100028311028,0.0100056940336,0.0552975748934,0.0400038586487,0.0100105240894,0.0100053320445,0.0100041599232,0.01000631865,0.0100056967794,0.0100071160795,0.0100060612832,0.0100060853609,0.0127356450676,0.0588104306788,0.0427299980043,0.0230876013428,0.0265840599317,0.0150304458389,0.0101603264469,0.0100269545618,0.0100073808844,0.0100110754379,161.183850919,299.726988131,1.83931317822,2.94585336256,4.70847456508,11.6245959413,0,1.39665213582,261.223701077,5.9966737524,4.97261836776,2.51344732359,2.75430813873,1.8056079314,0.831531485901,4.32963524046,89.0422205508,83.5449934808,0,3.79786659709,31.7472297742,0.0167348442969,11.7768542624,2.74086097018,4.21254202957,12.7837659421,14.3306413647,4.07850864675,4.10331873798,1.00146162667,25.3466626816,11.387486055,0.710081864544,1.6575095502,2.58415687413,1.62594495216,2.36599380107,1.72609959401,2.0504821359,1.97408064199,0.358379154742,6.10783662624,3.61076592504,1.07334196665,1.71027043108,0.524909093589,0.579885293332,0.428966292846,1.90726833511,1.15197897992
sobol__0002639,-40.72762993,76.70854581,-20.3002776,16.27215955,71.97177269,10.05235309,38.08211337,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,458.064551,0.575466388251,3.01359683874e-08,8.13479953573e-13,2.1887898452e-05,24,0,0.0100065075968,0.710508115629,0.106256696863,0.0100009452098,0.0100005183099,0.0457994905361,0.0100030427481,0.0100073634589,0.0100009110315,0.0100003695331,0.0100003938749,0.0136273211641,0.0100040166235,0.0100019490512,0.0100018144534,0.0956266320087,0.0100106655222,0.0100125141825,0.010045237741,0.010045237741,0.010045237741,0.010045237741,0.0315889868907,0.0100268296609,0.0260386433253,0.0615276946142,0.0982834215646,0.0100009348794,0.0100016535642,0.0100028695719,0.126408743374,0.0246244462775,0.0100050986512,0.0100023305747,0.0100015542937,0.0100023530375,0.0100022507573,0.0100028135385,0.010002292673,0.0100022743817,0.0172756989311,0.0789928936958,0.0596529799199,0.0309753547103,0.0392102175309,0.0177338188443,0.0100925851403,0.0100118237321,0.010002687216,0.0100038003501,2.72108825438,447.506025161,9.47714109122,4.96858114519,10.0594872712,56.7641216755,2.67968953429,1.33412997763,4.3480789313,6.44270526735,4.96629179588,3.15220693951,1.95547375575,1.74248408482,1.2532613358,73.7444722584,5.77653763428,4.6623060831,0,0,0,0,37.1223563957,2.40394046021,6.02413663528,8.75131588651,18.481993754,4.03854468895,4.06908699848,0.957586980063,70.4323150888,5.01027579697,0.695443308424,1.6281927521,2.4369384279,1.57634766925,2.27466932874,1.65612751472,1.95024965172,1.89515120663,0.391467725509,6.64045865096,4.1620145637,1.216241029,2.20482220105,0.445209803396,0.44434690498,0.458399405932,2.00670769796,1.16703996503
sobol__0002647,-23.85262993,97.02104581,59.3872224,125.95965955,-53.02822731,-1.97889691,-40.66788663,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,395.999095,0.892107790986,7.20356467809e-08,1.11555209514e-12,5.7431955834e-05,19,0,0.0100003859898,0.900808844282,0.214147618701,0.0100001805285,0.0100001485881,0.0100001946303,0.0100452377235,0.0100012231629,0.010000220527,0.0100000797448,0.0100001136285,0.0100017771194,0.010000450992,0.0100004551173,0.0100007338881,0.0100050294736,0.0100043850846,0.0100043840256,0.0100129379791,0.0117307450823,0.0900219753054,0.0100002959548,0.117868349863,0.0306810478256,0.0100452377235,0.0789197234001,0.010005691411,0.0150139560833,0.0100025490095,0.0100239468062,0.030345625922,0.0100315068057,0.0100218317717,0.0100133482624,0.0100158337045,0.0100290434425,0.0100094254066,0.0100136251908,0.010015094128,0.0100358663048,0.0100425280912,0.0100320843517,0.0156075456056,0.012486960911,0.010029174041,0.0101500838334,0.010049971573,0.0102025743192,0.0100167726622,0.0103672097288,5.27587057949,362.968643313,39.6695660148,2.91736996398,4.52970429914,11.7125897666,0,1.39133530633,4.41483679028,6.24686072693,4.97211796943,2.49938513496,2.70956760865,1.79580828654,0.974385932196,0.697092464385,7.17469954249,7.1766133402,2.80770203581,4.16227221832,43.978592852,3.12321935271,88.4577275402,1.93713977262,0,19.2623055705,1.81404768476,6.03075485384,4.36852156053,1.0089530103,16.363406042,2.58473068026,0.691277320625,1.66091972897,2.24757700481,1.32633516055,2.10125004637,1.5957427052,2.12682310313,1.76546701514,0.378022797242,1.08306941041,1.46310055678,0.58367629503,0.71065089847,0.47936688243,0.877993772355,0.468898526897,1.15337034327,1.18614374322
sobol__0002655,-57.60262993,121.39604581,-24.9877776,69.08465955,36.97177269,4.58360309,-18.16788663,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,488.548462,0.289545641415,4.15094802975e-08,3.94351218347e-13,4.32129904556e-05,16,0,0.390928838774,0.0100723830356,0.0100038825555,0.043943595491,0.0157029359895,0.0100004530847,0.0100452377688,0.0100068424223,0.0100012444508,0.279854381391,0.0100010060496,0.0100080675963,0.0100029678518,0.010002978139,0.0100121136797,0.180662754085,0.0692077955009,0.0677163667891,0.0117185228806,0.0100452377688,0.0100109032362,0.0100452377688,0.0100037789718,0.0183859927568,0.0100223427547,0.052056847298,0.0825236955849,0.0100071587193,0.0100590587303,0.0100186792134,0.0100011124189,0.0100030354341,0.0100524112725,0.0100308120365,0.0100069667575,0.0100089140827,0.0100120547027,0.0100137324451,0.0100094573875,0.010008019471,0.0100537514264,0.0117036166816,0.0101244692303,0.0100468975881,0.0185186717099,0.0101507126285,0.0103648073707,0.0100246670776,0.0100123448623,0.010012792279,316.930513948,0.0810812038878,1.89700026865,15.6897053224,8.18957212471,12.2382225418,0,1.43905072768,4.21793356788,111.666248565,4.32951081945,2.60532359607,2.91645715393,1.87047014824,0.905403834702,57.3849189248,47.5466577956,45.5192425781,2.3272742874,0,1.2222813416,0,11.4621899901,4.96786910158,3.30931632981,13.1438042531,15.7394386872,4.0806689973,4.57135307801,1.01187636503,5.3769027092,2.61504765538,0.733969676146,1.69149528285,2.58910042033,1.6102487801,2.36893954245,1.73104904291,2.10528257455,1.97277685843,0.312419314811,1.27784556135,0.952789449107,0.490283441694,1.21966078591,0.47684506205,0.76151766067,0.459837476719,1.55890968156,1.16237573184
sobol__0002663,-32.29012993,66.55229581,-55.4565276,111.74090955,-35.52822731,-3.61952191,-8.79288663,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,403.207725,0.26294004827,3.7334972891e-08,1.19478535175e-12,1.29601863809e-05,23,0,0.010004783605,0.423643008625,0.106168951555,0.120855365063,0.0909453623289,0.0100009952172,0.0106989794912,0.0100126796801,0.0100016696413,0.0100006860798,0.010000641155,0.0100123514169,0.0100073126999,0.0100034485577,0.0100026229013,0.166540005137,0.0100098201612,0.0100098661839,0.0100243686992,0.0543685962803,0.0300331988551,0.0100020222244,0.062944968269,0.0100174491818,0.0315535813242,0.0727996238503,0.0377321151991,0.0100024824127,0.0100040045569,0.0100067735584,0.0100056216645,0.0100125914999,0.0100151961973,0.0100069711179,0.0100041646067,0.0100064095576,0.0100060121993,0.0100075962993,0.0100061680513,0.0100062041461,0.010340618129,0.0404368844619,0.0100452380773,0.0176858496551,0.0179517922674,0.0145660080208,0.0115035253904,0.0100255118942,0.0100070186776,0.0100110759859,2.69871746241,323.034162421,8.91511684117,43.2359921041,94.3656820142,13.0643615195,2.69448698575,1.36020543633,4.27122174741,6.45680792455,4.96053454766,2.48086763012,2.12035561205,1.74761372495,1.54306410568,76.6326772498,7.18069965913,7.13801610841,2.83110451708,20.0280198424,14.7386996152,3.14430382324,63.4691511749,1.54611343988,7.6672032154,18.381094313,6.0044982746,3.80189302248,3.7802140273,0.93616815697,5.4317344537,2.77122489433,0.604017078634,1.59994815723,2.58480813567,1.58402492604,2.36059958653,1.72864620986,2.11723752404,1.96848204996,0.288576361218,4.32453595965,0,0.863052638338,1.03060652585,0.665949528433,0.922197679775,0.461157713674,1.77862182665,1.16823443626
sobol__0002671,-43.54012993,107.17729581,85.1684724,87.36590955,54.47177269,7.31797809,-46.29288663,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,477.539732,0.347987245556,1.42973632933e-08,2.7571008774e-13,1.35398502443e-05,18,0,0.452287684965,0.181263070425,0.0100030286691,0.158018127556,0.0100452378884,0.0100008241092,0.216235679128,0.0100018369825,0.0100018043098,0.0100068509041,0.0100011780111,0.0100012810021,0.010001029817,0.0100015532227,0.0100037316945,0.0100023691872,0.100624435872,0.0985281670565,0.0202368514962,0.0100452378884,0.0444159666297,0.0100091609279,0.0100023903173,0.0100018247104,0.0124756397731,0.0461787158667,0.0100049540052,0.0100049526261,0.010001817264,0.0100107762993,0.0872583661459,0.0502934365943,0.0100112402063,0.010006575558,0.0100197276683,0.010041495735,0.0100107253967,0.0100152255609,0.0100187009911,0.0100658796377,0.0100460261427,0.0100454492886,0.0130089669999,0.0121985635836,0.0100224032938,0.0100607750207,0.0100661652317,0.0109744709888,0.0100345276615,0.018443465342,177.767163603,81.6337499321,1.11778801539,39.5583001513,0,12.2949687028,56.8989088236,1.42275737424,4.13745424726,4.0071724251,4.76337018311,2.5652113299,2.86772720088,1.8459551682,1.17568428462,2.11570174115,70.9179794226,67.9938102863,5.26490107118,0,20.4777498271,0.333101784379,11.0413173354,2.55359625285,3.83438991261,11.4153740878,1.92942949184,4.07980489121,4.64025509841,0.96881263669,43.8367995553,12.3736268207,0.743188480249,1.70954595343,2.45684574378,1.45440162206,2.27790793019,1.69626715982,2.12782282997,1.89186122558,0.38962073687,1.06639129399,1.21487992373,0.574128177038,0.724758982921,0.472541140909,0.818086377353,0.491465744645,1.01960769463,1.95315837148
sobol__0002679,-15.41512993,127.48979581,14.8559724,58.92840955,-70.52822731,19.34922809,47.45711337,0,solver_failed,The static optimization solver did not converge,1100.127776,,4.39914593642e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0002687,-49.16512993,86.86479581,24.2309724,2.05340955,19.47177269,8.41172809,9.95711337,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,393.615027,1.50602230671,1.19447820524e-07,1.00796054249e-12,4.17038491372e-05,26,0,0.0100089340843,0.98994557467,0.0100046524477,0.0100004374037,0.0100002271798,0.300098732313,0.207038759789,0.0100018147009,0.0100006165064,0.010000181063,0.0100002266756,0.0100027841249,0.0100007583194,0.0100006690568,0.010001450807,0.175206483583,0.470623167008,0.347164926376,0.0100452377941,0.0100452377941,0.0100452377941,0.0100452377941,0.0100007569981,0.0100027619664,0.0100150427633,0.016564268224,0.0510698552301,0.0100017442523,0.0100011429152,0.0100066659398,0.0100038680827,0.0262983608499,0.0100083082012,0.0100045283031,0.0100049540179,0.0100079413478,0.0100054062904,0.0100071937992,0.0100066401494,0.0100079796661,0.0173595085973,0.0795617456067,0.0623900454755,0.0350732036802,0.0311029994247,0.0138847469616,0.0166731309442,0.0106423083821,0.0100256551673,0.017458589309,2.32074331465,568.097859027,1.15578225976,2.9173224482,5.11180206008,340.386308904,55.7538977366,1.32672973631,4.3647053376,6.19480775482,4.97215302091,2.17454384812,2.1210048885,1.75809899649,0.974736100656,134.284912788,213.819880632,116.351628596,0,0,0,0,11.5553438629,2.32741490083,2.68036585369,3.3493438997,9.84967542218,4.0606877255,4.56460610825,1.01066321143,4.54855149388,7.157600798,0.748936068265,1.71006114789,2.57628996455,1.62622662491,2.36716328605,1.7266128094,2.04582882617,1.97405335447,0.559152578371,8.68726628762,5.81546493551,1.71101078736,2.18324313304,0.516884619185,1.01640155508,0.487211578161,1.97437995571,2.03695777078
