sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0002997@@coracobrachialis@@0.75,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Coracobrachialis,CORB,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,583.522015,0.698129135622,3.38073853356e-08,3.5897133782e-12,2.06433169055e-05,10,0,0.361912748929,0.484055241062,0.0142965482831,0.0902337604409,0.23992256577,0.230913308241,0.0100056189626,0.0100109610804,0.0100075104966,0.379392327535,0.0380570354941,0.158151389327,0.121034375089,0.0206867889883,1.25795641136e-05,0.0100452378396,0.0984775894641,0.0963832628973,0.019035069574,0.010009022777,0.0100006650616,0.0100033546624,0.01000253052,0.0100047526531,0.0100067065991,0.0153327857552,0.0590980601099,0.0100041115548,0.010020321244,0.010010381579,0.01445377322,0.0196922309392,0.01002122979,0.0100130265404,0.0100110388542,0.0100146393376,0.0100194767014,0.010020703815,0.0100169990792,0.0100139447238,0.010171423983,0.0304054686472,0.0209368441216,0.0104642428182,0.0164630760391,0.0101158856068,0.0100355791506,0.0100219542223,0.0100088382028,0.0100102498,119.540527573,477.554542448,2.185284098,40.0709075637,248.909164981,225.181942732,2.04236887172,1.16175020585,4.44238599238,247.782894795,18.2469362741,44.0378201478,37.9508139657,3.8004523531,0.00196223402749,0,68.4605488154,65.579463602,4.69113525786,3.70040101734,5.00128143369,2.46793071426,11.2776455376,2.66088358048,3.37443228262,3.68259437896,11.3935723787,3.98189865178,2.6784854063,0.97324063105,7.97424157216,5.48457322866,0.670951072547,1.61694561751,2.59074742534,1.62191041115,2.37244209394,1.73241503276,2.0827451771,1.97533828435,0.28972425787,3.16860097553,1.77783547871,0.492101389327,1.04102838014,0.392334731721,0.612252240084,0.41498754457,1.74237887464,1.1061375055
sobol__0000261@@latissimus_dorsi@@0.25,106.00576851,72.42387784,54.80958568,105.36151502,63.88583519,-0.19300824,-11.81046476,Latissimus dorsi,LAT1;LAT2;LAT3,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,356.141831,0.702666796322,1.90369185415e-08,1.00255268431e-12,7.81572599251e-05,24,0,0.263248312061,0.0100001386903,0.0100834983243,0.0100001322215,0.0100006964209,0.0100000573106,0.6888270626,0.168475726713,0.244626023233,0.0100005553799,0.0100007729103,0.00995193050737,1.13496824419e-05,5.6940690473e-06,0.173208334211,0.148970621385,0.0363627848505,0.0358788030161,0.0102185004476,0.0100452378298,0.010000144329,0.010002638006,0.0100060257596,0.01000360304,0.0100083078513,0.0482321674302,0.0551178564814,0.010002023785,0.0100042254766,0.0100057360359,0.0483507543642,0.0260246608372,0.0100126252831,0.0100063448825,0.0100049136655,0.0100073537002,0.0100075366391,0.010009084719,0.0100073771911,0.0100073148176,0.0132098921243,0.0554047952602,0.0100452378298,0.0208710300293,0.0214254393494,0.0144856196717,0.0100837725987,0.0100202287193,0.0100066281262,0.0100086743237,259.508808495,10.2140139317,1.89828737872,4.98154587661,8.99820495244,12.8212616725,185.548415552,24.0930787016,85.7346714583,5.76287875937,3.05803883193,0.65314548021,0.00080875048654,0.000257407172415,30.7717327796,7.53265514866,26.0738200292,25.3839089036,2.82973420327,0,5.06494605836,3.12588489574,10.5107390249,1.99610183162,2.88968507298,12.1529095835,8.78604243248,3.84193092225,4.21657729615,0.953945818699,17.509205618,5.83115569309,0.666983752222,1.60995310433,2.58916397295,1.62361313011,2.36921655293,1.73047750916,2.08997163638,1.97433792436,0.379448973416,5.99129761463,0,1.01843971513,1.24102752026,0.663777873749,0.717639673302,0.460887894409,1.71138371936,1.16785236791
sobol__0002687@@supraspinatus@@0.00,-49.16512993,86.86479581,24.2309724,2.05340955,19.47177269,8.41172809,9.95711337,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,362.355228,1.48619249724,1.45590007161e-07,6.99042876149e-13,4.0433976565e-05,24,0,0.0100110804825,0.986377347914,0.0100044705838,0.000673786056885,0.0100002356763,0.285124002443,0.194771197531,0.0100017977561,0.0100006215448,0.0100001843436,0.0100002305309,0.0100026749721,0.01000076557,0.0100006783822,0.0100014740565,0.174387948713,0.471502985356,0.347814093101,0.0100452378957,0.0100452378957,0.0100452378957,0.0100452378957,0.0100007555912,0.0100027572101,0.0100149903308,0.0164942686928,0.0510885557865,0.0100017431407,0.0100011416256,0.0100066661063,0.0100038569757,0.0262807759038,0.0100083038629,0.0100045261594,0.0100049555003,0.0100079444969,0.0100054057435,0.0100071937481,0.010006640923,0.0100079833571,0.0173738274976,0.0796202652734,0.062434924075,0.0351012016676,0.0311226696699,0.0138831425299,0.0166883863291,0.0106561886334,0.0100257664743,0.017539477751,2.32124099197,566.050169589,1.15576124884,0,5.11180641233,323.401255402,52.4503404104,1.32672748846,4.36470753716,6.19480979027,4.97215493775,2.17452011821,2.12100642391,1.7581006357,0.974738368056,133.657556536,214.219611704,116.569195599,0,0,0,0,11.5553422379,2.32741379431,2.680351821,3.33518978777,9.85328213716,4.06068727435,4.56460551939,1.01066322825,4.54854644539,7.15281471886,0.74893574359,1.71006078146,2.57629034622,1.62622713662,2.36716315666,1.72661280057,2.0458289843,1.97405408251,0.559613792329,8.69365599064,5.81964813317,1.71237664086,2.18462386545,0.516824891254,1.01733153005,0.487847024808,1.97440187584,2.04639532255
sobol__0002687@@middle_deltoid@@0.50,-49.16512993,86.86479581,24.2309724,2.05340955,19.47177269,8.41172809,9.95711337,Middle deltoid,DELT2,0.5,0,solver_failed,The static optimization solver did not converge,1584.270137,,1.87859274359e-07,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003935@@posterior_deltoid@@0.50,-58.21786431,122.34819425,74.10890208,97.07782362,71.26864769,13.11143512,-33.10929288,Posterior deltoid,DELT3,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,323.868702,2.93001426269,1.36882647439e-08,1.5671614118e-07,0.00178548095103,28,1,0.531422540138,0.010000100795,6.36064546872e-08,0.0100000136097,0.01,0.0100000823157,0.010000017895,0.0100001182389,0.01,0.0100000045302,0.0100000442363,0.0100001265523,0.310188042248,0.999999607831,0.0100013145225,0.0100000426031,0.584620794839,0.573199828315,0.122997402405,0.0100452375364,0.397400740109,0.0100005946923,0.0100004160922,0.0100001858533,0.0100005388147,0.0100128576107,0.0100012788525,0.0100005191147,0.0100004882211,0.0100016114261,0.766663710307,0.298878591445,0.0100023262744,0.0100011731553,0.010005930554,0.0100259919301,0.0100048110015,0.0100067411257,0.0100094877122,0.0270109972741,0.0192265869415,0.0480086928157,0.0597914842697,0.0434317233804,0.0100074806101,0.0100269271505,0.01002931767,0.0287947427156,0.0356746914,0.0696602439577,364.799731328,1.37029701487,4.86662575513e-06,3.38436058035,10.6704185479,12.2771272351,2.32020474872,1.43858274329,4.23495712412,3.70610196512,3.23963661597,2.63235270777,92.2843856538,187.974239683,0.0875534854811,1.16263672629,417.135813489,400.996855976,33.1091549141,0,206.213338201,0.373682726263,10.7831634623,2.47181094267,3.09170986624,2.52812074665,1.92907542453,4.07837147818,4.38425006692,1.0101221876,323.747920724,61.2953697229,0.711620616955,1.66917842873,2.56078560846,1.53441446905,2.35670550905,1.72612926474,2.1227864656,5.25830083758,0.714485327039,5.19598456067,5.64414735565,2.10470291934,0.718726952279,0.474260494854,0.738379227554,1.24003828,4.26449104894,7.28332491877
sobol__0001047@@middle_deltoid@@0.75,-22.05087212,86.07133878,-38.42771901,8.30585096,-55.56728981,15.71763629,36.88094149,Middle deltoid,DELT2,0.75,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,281.474126,142.875653911,5.78533132511e-08,1.87992769085e-06,0.174592979175,30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003872@@latissimus_dorsi@@0.00,-59.62411431,46.17631925,2.62452708,14.81219862,5.01864769,24.86924762,-56.54679288,Latissimus dorsi,LAT1;LAT2;LAT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,347.329459,0.741891626836,2.26816867865e-06,1.81188397619e-12,0.000210364506239,22,0,0.0100104124019,0.267241298054,0.0795651987972,0.0100078111848,0.0100037364272,0.0656557480658,0.0161523666961,0.0173748266556,0.0100040206414,0.0100012439931,0.0100013897331,0.000673825881596,0.000673825881596,0.000673825881596,0.0100037100118,0.137401967373,0.0100074900618,0.0100090007316,0.010045237869,0.010045237869,0.188828348685,0.2503113516,0.0498113647661,0.0996814811363,0.010045237869,0.346664570896,0.49026945605,0.0100009880464,0.247733950207,0.0100040462746,0.0100001867694,0.0100003975916,0.0100306163319,0.0100048577299,0.0100010831982,0.0100015359962,0.0100062628553,0.0100046661066,0.010001918476,0.0100014818954,0.0747247047022,0.174860509781,0.124234069498,0.0100296576147,0.2142071377,0.0645748724247,0.0563507078097,0.0100049066486,0.0100038136809,0.0100021105031,1.12311446885,273.668630419,6.2626227041,4.65121267585,9.48255658501,80.6624753344,4.15557428344,1.6056950339,4.44082326883,6.52629293363,4.57418647234,0,0,0,2.07734029455,105.202917924,5.65710065212,4.52159499921,0,0,11.4195602762,20.9295075914,58.4984091585,24.2535759214,0,85.1622418492,85.754129188,2.10662535112,118.855863045,0.362481092948,4.44587594125,2.80879871606,0.619167052671,1.55234790993,2.21469974608,1.26936017793,2.26891978587,1.67222782292,2.12431388017,1.68235455159,2.84877638332,14.5203394185,10.7320196552,0.447214007622,14.6070486793,2.92844371037,4.77972496841,0.37059261357,0.662196825882,0.84191270147
sobol__0002818@@biceps@@0.25,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Biceps,BIClong;BICshort,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,576.127064,0.181930456312,1.95700501138e-07,8.60792179717e-13,2.01647582712e-05,11,0,0.0629801365803,0.0100018125636,0.0101505732759,0.0100034427407,0.0550608980507,0.0100027302263,0.0194697621751,0.0126985966945,0.116625455615,0.130103364884,0.0246650672585,0.0100279594971,0.0100310362487,0.0100222939199,0.0295794051357,0.0628322154361,0.0393532552324,0.0385360283879,0.0101992590499,0.0100452379577,5.81367789286e-06,2.47186205469e-05,0.0100056529736,0.0100027442991,0.279367110699,0.16180525772,0.0100027462299,0.0775158093164,0.0100010695786,0.010024898981,0.09388936634,0.0366737082184,0.0100140786828,0.0100068307237,0.0313864799077,0.0394866466463,0.0100081598312,0.0100163991111,0.0101489239252,0.0579776900333,0.0100291470745,0.0100243752357,0.0157867369154,0.0236086004929,0.0100139795747,0.014910289735,0.0262951794348,0.0361708126887,0.0100096802442,0.0612452337049,76.7089998797,10.6535708258,2.02197073161,4.82070207531,37.7378675352,12.2799885668,5.13433478245,1.68357296533,46.5776848762,60.0198470455,2.6103243783,2.24772094364,1.66195993843,1.67212106605,4.71896608008,13.4158245021,27.7639584636,26.6222752204,2.66098760053,0,0.000760208138178,0.00195504676592,11.0259119684,2.55757048712,89.7677187601,35.7531568561,1.1886507643,27.7452870921,3.59865761415,0.769076859726,46.4788126566,8.43751299214,0.461577733582,1.54042427735,7.79983103793,6.31026749861,2.33725462116,1.69750436544,2.02040578348,11.1138380616,0.176412493608,0.737004600705,1.05094520952,0.985436545591,0.41306892219,0.507399384402,1.63927282477,1.65316067843,2.00965405253,6.94040049021
sobol__0000234@@infraspinatus@@0.50,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Infraspinatus,INFSP,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,362.064641,1.28550752903,3.54723965756e-08,1.13273259137e-12,0.000114245768838,21,0,0.238635996623,0.010000114612,0.0235985556917,0.0100001317432,9.29909732876e-07,0.0100000512579,0.64277479226,0.256033785189,0.683230328601,0.0100002330149,0.0100004344527,0.0291702170597,0.0100016645353,0.010000724437,0.0100209217099,0.506856406477,0.0100119521012,0.0100121254793,0.0100285207926,0.0100452377681,0.010000146335,0.0100008766448,0.0506044398097,0.0100040602236,0.0100158818865,0.0388401016741,0.0313056835745,0.0100023592803,0.0100048781836,0.0100065359391,0.102590329668,0.0254084886134,0.0100136430901,0.0100070455332,0.0100058019797,0.0100088844873,0.0100087784738,0.0100105074931,0.010008657514,0.0100089754236,0.0133143822758,0.0504511045693,0.0419881033981,0.0202176776029,0.0176997626698,0.0127858021224,0.0100777069338,0.0100248206075,0.0100086452472,0.0100113620906,267.944727907,10.5151156763,4.33306899057,4.98892966926,0.000362640371114,12.7931581714,173.003262314,35.47467877,198.289077398,4.7921550198,1.87870001336,7.48350219039,2.68727407219,1.7676223444,1.52046068944,71.6257326841,7.14680566592,7.00824802794,2.70336743319,0,5.23293777003,3.13671126223,54.5054406465,2.47152794875,3.06224338911,9.80665776166,5.48766959494,4.00562266779,4.44038081116,1.00484278608,42.4258929212,5.11458519393,0.705592269445,1.65621833131,2.58735483304,1.60428205839,2.36476477762,1.7297883804,2.11049093487,1.97269062538,0.421217868368,5.50886992894,3.95523094508,0.986556091685,1.12752039771,0.603701377658,0.738640730172,0.460332343014,1.491455543,1.16193006335
sobol__0001720@@triceps@@0.00,-30.31259087,4.18657316,52.24610911,0.30780409,-59.16103981,2.8318941,8.87312899,Triceps,TRIlong;TRIlat;TRImed,0,0,solver_failed,The static optimization solver did not converge,858.866678,,9.5499806646e-07,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0002687@@teres_minor@@0.50,-49.16512993,86.86479581,24.2309724,2.05340955,19.47177269,8.41172809,9.95711337,Teres minor,TMIN,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,310.176478,1.57726922899,1.44881489028e-07,2.50166979951e-12,0.000132600937454,26,1,0.0100042285525,0.999999780814,0.0100043457263,0.0100001907744,0.0100000894541,0.344318853709,0.293666363821,0.0100006559946,0.0100001770319,0.0100000528803,0.0100000670615,0.0100009879828,0.0100002697779,0.0100002290306,0.0100004854657,0.192624345585,0.451894920143,0.333349676615,0.0100452377462,0.0100452377462,0.0100452377462,0.0100452377462,0.0100007882272,0.0100028672536,0.0100162386878,0.0180424312844,0.050699414497,0.0100017681303,0.0100011712338,0.0100066619014,0.0100041206084,0.0266717913744,0.010008401512,0.0100045744904,0.0100049224138,0.0100078741798,0.0100054180783,0.0100071948183,0.0100066235565,0.0100079010687,0.0171147146184,0.0783220233627,0.0614405594057,0.0344726133564,0.0306831367436,0.0138842243327,0.0163455172903,0.0104166414042,0.010023482347,0.0157621373673,2.31965225667,573.867644311,1.15574682583,2.91725050481,5.11173166571,390.542881667,39.5410125955,1.32657603515,4.36451353212,6.19472835161,4.97207366011,2.17415337763,2.12090127529,1.7580216406,0.974642019958,147.634624691,205.311010384,111.721475427,0,0,0,0,11.5553799471,2.32743939894,2.68068592373,3.64823283086,9.77822973339,4.06069742006,4.56461903281,1.01066280356,4.5486663136,7.25923704159,0.748943050813,1.71006904261,2.57628182641,1.62621571054,2.36716607493,1.72661298522,2.04582543377,1.97403785129,0.551267724617,8.55190227348,5.72696198714,1.68171159552,2.15377130269,0.516865163306,0.996430079353,0.476880401832,1.9739520563,1.83902648868
sobol__0003872@@anterior_deltoid@@0.50,-59.62411431,46.17631925,2.62452708,14.81219862,5.01864769,24.86924762,-56.54679288,Anterior deltoid,DELT1,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,429.961224,0.741015314063,2.27569181277e-06,8.34887714518e-13,0.000210325281701,21,0,2.83482746208e-05,0.27017952512,0.0763968987177,0.0100092743985,0.0100041343716,0.0609995943079,0.0137528739797,0.0148732871527,0.010003985293,0.0100012606637,0.0100014118828,0.0278653525366,0.0100891880995,0.0100104984976,0.010003772326,0.132175743178,0.010008383134,0.0100100259645,0.0100452375076,0.0100452375076,0.189340989274,0.250263698906,0.0434655112096,0.0975988433718,0.0100452375076,0.345972730429,0.490847185658,0.0100009861691,0.247296954208,0.0100040424348,0.0100001866383,0.0100003976654,0.0100302359211,0.0100048323941,0.0100010834533,0.0100015363076,0.0100062684935,0.010004668559,0.0100019190947,0.0100014822094,0.0748494738417,0.175173928419,0.124496303479,0.0100299077088,0.214406024615,0.0645638236846,0.0563232971503,0.0100049066126,0.0100038140886,0.0100021105661,0.00159026202639,276.677523832,6.01324398347,4.65189271588,9.48293379691,74.9420791976,3.53824863609,1.37451519871,4.44080757755,6.52630381172,4.57419660233,4.56345207962,0.71179594759,1.60532165525,2.07735323457,101.20141747,5.65760549471,4.52205815205,0,0,11.4505626756,20.925523184,51.0458460831,23.7468477661,0,84.9922830803,85.8551811698,2.1066249567,118.646204512,0.362480954147,4.44587588378,2.8087987367,0.61914357091,1.55234397906,2.21469980293,1.26936021768,2.26892106444,1.6722282329,2.12431401158,1.68235460464,2.85353303503,14.5463655756,10.7546728642,0.447225159134,14.6206110241,2.92794265474,4.77739996763,0.370592612272,0.662196853338,0.841912706917
sobol__0002973@@brachioradialis@@0.25,80.56143257,115.55620206,-13.56199635,51.0573158,78.53427269,5.06211871,-35.74601163,Brachioradialis,BRD,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,322.83988,2.24919228832,2.7973072747e-08,1.38555833473e-12,0.000171358057742,24,1,0.615128828804,0.540930980076,0.0100039391198,0.010000089447,0.694283468555,0.0100000385031,0.99999922678,0.0100003660481,0.0100001002369,0.0100000322635,0.0100000449453,0.0100001427928,0.010000132618,0.0100001570671,0.0100001962959,0.010000842902,0.0507622941292,0.0495547376513,0.0100569945788,0.0100452377578,0.0100001481764,0.0100007688206,0.0100067846445,6.0214950707e-06,0.0100452377578,0.0521911263719,0.0100020127726,0.010003387229,0.0100009487052,0.0100088399905,0.27789509442,0.0515892980032,0.0100068148502,0.0100035029862,0.0100101469261,0.0100316049922,0.0100056143733,0.0100085188433,0.0100110435873,0.0106033364509,0.0100334198534,0.0100182126548,0.0161769355737,0.0196907697442,0.0100104819081,0.0100474996567,0.0101810555086,0.026795591698,0.0117002332873,0.0581835125911,548.338851977,394.023728233,1.85446709087,4.94903160184,725.785575196,13.061904129,254.121042677,1.2787567293,4.39923811751,6.54160248348,4.96555698478,2.75511083863,3.06793625567,1.88072679571,2.08010209974,0.523228515828,33.9035928827,32.3093625525,0.496317070677,0,3.78340625409,0.488979328912,11.7588360519,0.000414864950987,0,13.1621476394,1.92832748383,3.55931600514,4.79778324833,0.749508249496,148.577447351,9.83659568303,0.73774739659,1.70918644669,2.54717070343,1.53024412658,2.32877196046,1.71865705387,2.12505207817,2.06470829221,0.359882076076,1.08720951774,1.5267258722,0.946170492074,0.721795149431,0.475224777609,0.785612454509,1.22162344426,1.43258647495,6.51003990576
sobol__0000261@@biceps@@0.25,106.00576851,72.42387784,54.80958568,105.36151502,63.88583519,-0.19300824,-11.81046476,Biceps,BIClong;BICshort,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,406.455028,0.65169842119,1.90904999309e-08,1.1549306629e-12,7.4717211106e-05,22,0,0.264870291493,0.0100001456038,0.0100912689178,0.0100001379311,0.010000757593,0.0100000599934,0.667159933786,0.15707652146,0.223789103871,0.0100005694115,0.0100007949406,0.0311506351443,0.0100026571828,0.0100014089072,0.163827855333,0.141388048779,0.0168763719308,0.0166545055034,0.0100720469358,0.0100452379512,6.56122626213e-07,1.75140449731e-05,0.0100112928366,0.0100070693256,0.0100191298198,0.0502602451672,0.0576554268418,0.0100023454846,0.0100051273795,0.0100065344273,0.0229482771067,0.0124413772493,0.0100147764042,0.010007494304,0.0100050777463,0.0100074921445,0.0100077266469,0.0100093301143,0.010007516517,0.0100073442325,0.0120592763724,0.0510210366513,0.0100452379512,0.0190877041392,0.0212191391908,0.0142373424687,0.0100987927613,0.0100206752875,0.0100067753016,0.0100089206912,261.107747359,10.2140209931,1.89975024597,4.98154872088,8.99825999229,12.8212651121,179.711970326,22.4629213211,78.4319061469,5.76288684499,3.05804556795,8.17766825644,2.85105910395,1.80850240175,29.1052218068,7.14924462206,12.1011491908,11.7829028561,2.789177909,0,8.30794436585e-05,0.00136831125477,10.5162717781,1.99679348824,2.89280968512,12.6639180387,9.1905429389,3.84205449202,4.21695742988,0.954021937254,8.31023440418,2.78764853939,0.667127047596,1.61013803846,2.58920643529,1.62363559159,2.369261536,1.73051993572,2.09000073364,1.97434372762,0.346397986954,5.51725195898,0,0.931419098083,1.22907797888,0.65240101052,0.718708624877,0.460908434643,1.71140889,1.16788111507
sobol__0003935@@teres_major@@0.25,-58.21786431,122.34819425,74.10890208,97.07782362,71.26864769,13.11143512,-33.10929288,Teres major,TMAJ,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,339.989392,3.11428197803,2.98827842471e-08,1.69450359704e-07,0.00193460671933,28,1,0.557342479882,0.0100000929222,0.0100000238418,0.0100000116524,0.01,0.0100000819854,0.010000015586,4.67116584128e-07,0.01,0.0100000034105,0.0100000400438,0.0100001178364,0.384580163883,0.999999671001,0.0100012242431,0.0100000384663,0.603341122304,0.591554393352,0.126935642802,0.0100452379183,0.412282459316,0.010000556644,0.0100004029917,0.010000179734,0.0100005166141,0.0100110110385,0.0100012557536,0.0100005035626,0.0100004800376,0.0100015672834,0.791806495817,0.30862162516,0.0100022704687,0.0100011444613,0.010005939921,0.0100272037484,0.0100048392552,0.0100067691513,0.0100096660007,0.0288721781705,0.019984858811,0.0495362554623,0.0608853719781,0.0440744026125,0.0100073460475,0.0100259392901,0.0100270832943,0.0287633246259,0.0369590676853,0.0699877670481,382.592704805,1.37029593427,1.53023380543,3.38435991904,10.6704185486,12.2771268297,2.32020421292,1.67994477909e-05,4.23495712415,3.70610154915,3.23963525764,2.63235041355,114.416867597,187.974251557,0.0875526947766,1.16263624443,430.493051367,413.837269577,34.1692733295,0,213.935540719,0.373681304118,10.7831493365,2.47180943021,3.09170300313,2.52765451036,1.92907096917,4.07836513583,4.38424647884,1.01011772936,334.365254507,63.2935150112,0.71161664663,1.66917363975,2.56078800567,1.53459993003,2.35671216445,1.72613409906,2.12282427655,5.62062174569,0.742663709949,5.36131278447,5.74740726787,2.13584717865,0.718717288208,0.474213770354,0.738214728022,1.23868526744,4.4180231716,7.31756908329
sobol__0002997@@teres_major@@0.50,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Teres major,TMAJ,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,578.940613,0.698464162174,4.53731558991e-08,1.31110930589e-11,2.06528986729e-05,11,0,0.362199231904,0.484700939361,0.0142910736312,0.0901636878083,0.239510394695,0.231002071261,0.0100056117708,2.88010508013e-05,0.0100074796296,0.379032940616,0.0376268429945,0.158127307553,0.120979449591,0.0206277450489,0.0100077858201,0.0100452377128,0.0984775977608,0.096383253504,0.0190350617228,0.0100090227815,0.0100006649158,0.0100033504392,0.01000253052,0.0100047526528,0.0100067065786,0.0153327992174,0.0590980782888,0.0100041115601,0.0100203215066,0.0100103815936,0.0144537759377,0.0196922144881,0.0100212298324,0.0100130265774,0.0100110388872,0.0100146393712,0.0100194768092,0.0100207039014,0.0100169991418,0.0100139447547,0.0101714262025,0.0304054689754,0.0209368402374,0.0104642060523,0.0164630264185,0.0101158786336,0.0100355789757,0.0100219541804,0.0100088381985,0.0100102497848,119.635153734,478.191569299,2.18444727601,40.0397897909,248.481555498,225.268502566,2.04236739948,0.00167114957413,4.44237229039,247.548177503,18.0406749319,44.0311144909,37.9335918548,3.78960515625,2.08143066523,0,68.4605545828,65.5794572103,4.69113332276,3.70040101892,5.00128136044,2.46792967358,11.2776455378,2.66088358047,3.37443227571,3.68259761339,11.3935758835,3.98189865425,2.67848548099,0.973240632599,7.97424307123,5.48456864658,0.670951075537,1.61694562362,2.59074743388,1.62191041654,2.37244211946,1.7324150477,2.08274519023,1.97533829045,0.289724321178,3.16860101066,1.77783514942,0.492099660462,1.04102524266,0.392334461458,0.61225222966,0.414987542869,1.74237887343,1.10613750377
